Time,force.x,force.y,force.z,torque.x,torque.y,torque.z
1464818271.1519175,0.0,0.0,0.0,0.0,0.0,-0.8484145634327219
1464818271.2048664,0.0,0.0,0.0,0.0,0.0,-0.8484145634327219
1464818271.2540653,0.0,0.0,0.0,0.0,0.0,-0.7904293954283272
1464818271.3071175,0.0,0.0,0.0,0.0,0.0,-0.7538071840571307
1464818271.3520548,0.0,0.0,0.0,0.0,0.0,-0.7538071840571307
1464818271.4052634,0.0,0.0,0.0,0.0,0.0,-0.7538071840571307
1464818271.454683,0.0,0.0,0.0,0.0,0.0,-0.7538071840571307
1464818271.5071583,0.0,0.0,0.0,0.0,0.0,-0.7538071840571307
1464818271.551592,0.0,0.0,0.0,0.0,0.0,-0.7538071840571307
1464818271.6047833,0.0,0.0,0.0,0.0,0.0,-0.7538071840571307
1464818271.6546078,0.0,0.0,0.0,0.0,0.0,-0.7538071840571307
1464818271.707344,0.0,0.0,0.0,0.0,0.0,-0.7538071840571307
1464818271.751703,0.0,0.0,0.0,0.0,0.0,-0.7538071840571307
1464818271.8048627,0.0,0.0,0.0,0.0,0.0,-0.7538071840571307
1464818271.8542745,0.0,0.0,0.0,0.0,0.0,-0.7538071840571307
1464818271.9072034,0.0,0.0,0.0,0.0,0.0,-0.7538071840571307
1464818271.9520528,0.0,0.0,0.0,0.0,0.0,-0.7538071840571307
1464818272.0047803,0.0,0.0,0.0,0.0,0.0,-0.7538071840571307
1464818272.0545335,0.0,0.0,0.0,0.0,0.0,-0.7538071840571307
1464818272.107391,0.0,0.0,0.0,0.0,0.0,-0.7538071840571307
1464818272.152063,0.0,0.0,0.0,0.0,0.0,-0.7538071840571307
1464818272.204565,0.0,0.0,0.0,0.0,0.0,-0.7538071840571307
1464818272.254664,0.0,0.0,0.0,0.0,0.0,-0.7538071840571307
1464818272.3082876,0.0,0.0,0.0,0.0,0.0,-0.7538071840571307
1464818272.3518794,0.0,0.0,0.0,0.0,0.0,-0.7538071840571307
1464818272.4050386,0.0,0.0,0.0,0.0,0.0,-0.7538071840571307
1464818272.4540877,0.0,0.0,0.0,0.0,0.0,-0.7538071840571307
1464818272.5072174,0.0,0.0,0.0,0.0,0.0,-0.7538071840571307
1464818272.5516255,0.0,0.0,0.0,0.0,0.0,-0.7538071840571307
1464818272.604682,0.0,0.0,0.0,0.0,0.0,-0.7538071840571307
1464818272.654263,0.0,0.0,0.0,0.0,0.0,-0.7538071840571307
1464818272.707287,0.0,0.0,0.0,0.0,0.0,-0.7904293954283272
1464818272.7517526,0.0,0.0,0.0,0.0,0.0,-0.7904293954283272
1464818272.8053784,0.0,0.0,0.0,0.0,0.0,-0.8484145634327219
1464818272.8545763,0.0,0.0,0.0,0.0,0.0,-0.8484145634327219
1464818272.9071763,0.0,0.0,0.0,0.0,0.0,-0.8484145634327219
1464818272.9517632,0.0,0.0,0.0,0.0,0.0,-0.8484145634327219
1464818273.0049522,0.0,0.0,0.0,0.0,0.0,-0.8484145634327219
1464818273.054857,0.0,0.0,0.0,0.0,0.0,-0.7904293954283272
1464818273.1075165,0.0,0.0,0.0,0.0,0.0,-0.7538071840571307
1464818273.1517513,0.0,0.0,0.0,0.0,0.0,-0.7538071840571307
1464818273.2051637,0.0,0.0,0.0,0.0,0.0,-0.6988738670003357
1464818273.2544518,0.0,0.0,0.0,0.0,0.0,-0.6988738670003357
1464818273.3071363,0.0,0.0,0.0,0.0,0.0,-0.6988738670003357
1464818273.3518229,0.0,0.0,0.0,0.0,0.0,-0.6988738670003357
1464818273.4048026,0.0,0.0,0.0,0.0,0.0,-0.6988738670003357
1464818273.4547691,0.0,0.0,0.0,0.0,0.0,-0.6042664876247444
1464818273.507398,0.0,0.0,0.0,0.0,0.0,-0.4760887478255562
1464818273.5519435,0.0,0.0,0.0,0.0,0.0,-0.32654805139316995
1464818273.6047478,0.0,0.0,0.0,0.0,0.0,-0.19531846064638203
1464818273.6544738,0.0,0.0,0.0,0.0,0.0,-0.10376293221839045
1464818273.7074676,0.0,0.0,0.0,0.0,0.0,-0.04577776421399579
1464818273.7518566,0.0,0.0,0.0,0.0,0.0,-0.04577776421399579
1464818273.8051152,0.0,0.0,0.0,0.0,0.0,-0.10376293221839045
1464818273.8546157,0.0,0.0,0.0,0.0,0.0,-0.10376293221839045
1464818273.907137,0.0,0.0,0.0,0.0,0.0,-0.10376293221839045
1464818273.9519405,0.0,0.0,0.0,0.0,0.0,-0.10376293221839045
1464818274.0055115,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818274.055294,0.0,0.0,0.0,0.0,0.0,-0.2899258400219733
1464818274.1072214,0.0,0.0,0.0,0.0,0.0,-0.5127109591967528
1464818274.1520255,0.0,0.0,0.0,0.0,0.0,-0.6622516556291391
1464818274.2047844,0.0,0.0,0.0,0.0,0.0,-0.7538071840571307
1464818274.2547216,0.0,0.0,0.0,0.0,0.0,-0.7538071840571307
1464818274.307332,0.0,0.0,0.0,0.0,0.0,-0.6988738670003357
1464818274.3520448,0.0,0.0,0.0,0.0,0.0,-0.6988738670003357
1464818274.404955,0.0,0.0,0.0,0.0,0.0,-0.6988738670003357
1464818274.4542034,0.0,0.0,0.0,0.0,0.0,-0.6988738670003357
1464818274.507168,0.0,0.0,0.0,0.0,0.0,-0.6988738670003357
1464818274.5518386,0.0,0.0,0.0,0.0,0.0,-0.6988738670003357
1464818274.6049802,0.0,0.0,0.0,0.0,0.0,-0.6988738670003357
1464818274.6544914,0.0,0.0,0.0,0.0,0.0,-0.6988738670003357
1464818274.707109,0.0,0.0,0.0,0.0,0.0,-0.6988738670003357
1464818274.7519965,0.0,0.0,0.0,0.0,0.0,-0.6988738670003357
1464818274.80489,0.0,0.0,0.0,0.0,0.0,-0.6988738670003357
1464818274.854262,0.0,0.0,0.0,0.0,0.0,-0.6988738670003357
1464818274.9074044,0.0,0.0,0.0,0.0,0.0,-0.6988738670003357
1464818274.9519703,0.0,0.0,0.0,0.0,0.0,-0.6988738670003357
1464818275.0049596,0.0,0.0,0.0,0.0,0.0,-0.6988738670003357
1464818275.0546613,0.0,0.0,0.0,0.0,0.0,-0.6988738670003357
1464818275.1074836,0.0,0.0,0.0,0.0,0.0,-0.6988738670003357
1464818275.1521928,0.0,0.0,0.0,0.0,0.0,-0.6988738670003357
1464818275.2048595,0.0,0.0,0.0,0.0,0.0,-0.6988738670003357
1464818275.2546473,0.0,0.0,0.0,0.0,0.0,-0.6988738670003357
1464818275.307368,0.0,0.0,0.0,0.0,0.0,-0.6988738670003357
1464818275.3519685,0.0,0.0,0.0,0.0,0.0,-0.6988738670003357
1464818275.4051526,0.0,0.0,0.0,0.0,0.0,-0.6988738670003357
1464818275.4545426,0.0,0.0,0.0,0.0,0.0,-0.6988738670003357
1464818275.5074196,0.0,0.0,0.0,0.0,0.0,-0.6988738670003357
1464818275.5519693,0.0,0.0,0.0,0.0,0.0,-0.6988738670003357
1464818275.6050436,0.0,0.0,0.0,0.0,0.0,-0.6988738670003357
1464818275.6545928,0.0,0.0,0.0,0.0,0.0,-0.6988738670003357
1464818275.7075949,0.0,0.0,0.0,0.0,0.0,-0.6622516556291391
1464818275.751962,0.0,0.0,0.0,0.0,0.0,-0.6622516556291391
1464818275.8050375,0.0,0.0,0.0,0.0,0.0,-0.6622516556291391
1464818275.8545284,0.0,0.0,0.0,0.0,0.0,-0.6622516556291391
1464818275.9073157,0.0,0.0,0.0,0.0,0.0,-0.6042664876247444
1464818275.952173,0.0,0.0,0.0,0.0,0.0,-0.6042664876247444
1464818276.0049062,0.0,0.0,0.0,0.0,0.0,-0.5676442762535477
1464818276.0545104,0.0,0.0,0.0,0.0,0.0,-0.5676442762535477
1464818276.107655,0.0,0.0,0.0,0.0,0.0,-0.5676442762535477
1464818276.1520202,0.0,0.0,0.0,0.0,0.0,-0.5676442762535477
1464818276.2049098,0.0,0.0,0.0,0.0,0.0,-0.5676442762535477
1464818276.2546394,0.0,0.0,0.0,0.0,0.0,-0.5676442762535477
1464818276.3071094,0.0,0.0,0.0,0.0,0.0,-0.5676442762535477
1464818276.3518476,0.0,0.0,0.0,0.0,0.0,-0.5676442762535477
1464818276.4049852,0.0,0.0,0.0,0.0,0.0,-0.5676442762535477
1464818276.4544945,0.0,0.0,0.0,0.0,0.0,-0.5676442762535477
1464818276.5075345,0.0,0.0,0.0,0.0,0.0,-0.5676442762535477
1464818276.552157,0.0,0.0,0.0,0.0,0.0,-0.5676442762535477
1464818276.6049979,0.0,0.0,0.0,0.0,0.0,-0.6042664876247444
1464818276.6549373,0.0,0.0,0.0,0.0,0.0,-0.6042664876247444
1464818276.7077272,0.0,0.0,0.0,0.0,0.0,-0.6042664876247444
1464818276.7519474,0.0,0.0,0.0,0.0,0.0,-0.6042664876247444
1464818276.804613,0.0,0.0,0.0,0.0,0.0,-0.6042664876247444
1464818276.854687,0.0,0.0,0.0,0.0,0.0,-0.6042664876247444
1464818276.9073071,0.0,0.0,0.0,0.0,0.0,-0.6042664876247444
1464818276.9520879,0.0,0.0,0.0,0.0,0.0,-0.6042664876247444
1464818277.0048003,0.0,0.0,0.0,0.0,0.0,-0.6042664876247444
1464818277.0548995,0.0,0.0,0.0,0.0,0.0,-0.6042664876247444
1464818277.1072123,0.0,0.0,0.0,0.0,0.0,-0.6042664876247444
1464818277.1520696,0.0,0.0,0.0,0.0,0.0,-0.6042664876247444
1464818277.2048209,0.0,0.0,0.0,0.0,0.0,-0.6042664876247444
1464818277.2546787,0.0,0.0,0.0,0.0,0.0,-0.6042664876247444
1464818277.3072112,0.0,0.0,0.0,0.0,0.0,-0.5676442762535477
1464818277.3519855,0.0,0.0,0.0,0.0,0.0,-0.5676442762535477
1464818277.4049776,0.0,0.0,0.0,0.0,0.0,-0.5127109591967528
1464818277.4544573,0.0,0.0,0.0,0.0,0.0,-0.5127109591967528
1464818277.507243,0.0,0.0,0.0,0.0,0.0,-0.4760887478255562
1464818277.5517266,0.0,0.0,0.0,0.0,0.0,-0.5127109591967528
1464818277.6052086,0.0,0.0,0.0,0.0,0.0,-0.4760887478255562
1464818277.6546917,0.0,0.0,0.0,0.0,0.0,-0.4760887478255562
1464818277.7072291,0.0,0.0,0.0,0.0,0.0,-0.4760887478255562
1464818277.7518086,0.0,0.0,0.0,0.0,0.0,-0.4760887478255562
1464818277.8048582,0.0,0.0,0.0,0.0,0.0,-0.4760887478255562
1464818277.8542879,0.0,0.0,0.0,0.0,0.0,-0.4760887478255562
1464818277.9072464,0.0,0.0,0.0,0.0,0.0,-0.4760887478255562
1464818277.9522471,0.0,0.0,0.0,0.0,0.0,-0.4760887478255562
1464818278.004944,0.0,0.0,0.0,0.0,0.0,-0.4760887478255562
1464818278.054904,0.0,0.0,0.0,0.0,0.0,-0.4760887478255562
1464818278.1077132,0.0,0.0,0.0,0.0,0.0,-0.4760887478255562
1464818278.152112,0.0,0.0,0.0,0.0,0.0,-0.4760887478255562
1464818278.2050636,0.0,0.0,0.0,0.0,0.0,-0.4760887478255562
1464818278.2549596,0.0,0.0,0.0,0.0,0.0,-0.4760887478255562
1464818278.3072941,0.0,0.0,0.0,0.0,0.0,-0.4760887478255562
1464818278.3518896,0.0,0.0,0.0,0.0,0.0,-0.4760887478255562
1464818278.4050338,0.0,0.0,0.0,0.0,0.0,-0.4760887478255562
1464818278.4547777,0.0,0.0,0.0,0.0,0.0,-0.4760887478255562
1464818278.5074496,0.0,0.0,0.0,0.0,0.0,-0.4760887478255562
1464818278.5520287,0.0,0.0,0.0,0.0,0.0,-0.4760887478255562
1464818278.6052127,0.0,0.0,0.0,0.0,0.0,-0.4760887478255562
1464818278.654774,0.0,0.0,0.0,0.0,0.0,-0.4760887478255562
1464818278.7074463,0.0,0.0,0.0,0.0,0.0,-0.4760887478255562
1464818278.7520149,0.0,0.0,0.0,0.0,0.0,-0.4760887478255562
1464818278.8052666,0.0,0.0,0.0,0.0,0.0,-0.4760887478255562
1464818278.8545442,0.0,0.0,0.0,0.0,0.0,-0.4760887478255562
1464818278.9075186,0.0,0.0,0.0,0.0,0.0,-0.4760887478255562
1464818278.952313,0.0,0.0,0.0,0.0,0.0,-0.4760887478255562
1464818279.0052502,0.0,0.0,0.0,0.0,0.0,-0.4760887478255562
1464818279.0548427,0.0,0.0,0.0,0.0,0.0,-0.4760887478255562
1464818279.1074996,0.0,0.0,0.0,0.0,0.0,-0.4760887478255562
1464818279.1526215,0.0,0.0,0.0,0.0,0.0,-0.4760887478255562
1464818279.2053032,0.0,0.0,0.0,0.0,0.0,-0.4760887478255562
1464818279.2546291,0.0,0.0,0.0,0.0,0.0,-0.4760887478255562
1464818279.3073363,0.0,0.0,0.0,0.0,0.0,-0.4760887478255562
1464818279.3521862,0.0,0.0,0.0,0.0,0.0,-0.4760887478255562
1464818279.4051287,0.0,0.0,0.0,0.0,0.0,-0.4760887478255562
1464818279.4549344,0.0,0.0,0.0,0.0,0.0,-0.4760887478255562
1464818279.5076902,0.0,0.0,0.0,0.0,0.0,-0.5127109591967528
1464818279.5522974,0.0,0.0,0.0,0.0,0.0,-0.5676442762535477
1464818279.6053379,0.0,0.0,0.0,0.0,0.0,-0.6622516556291391
1464818279.6550663,0.0,0.0,0.0,0.0,0.0,-0.7538071840571307
1464818279.707865,0.0,0.0,0.0,0.0,0.0,-0.8484145634327219
1464818279.7524135,0.0,0.0,0.0,0.0,0.0,-0.8850367748039186
1464818279.8049884,0.0,0.0,0.0,0.0,0.0,-0.9765923032319102
1464818279.8548927,0.0,0.0,0.0,0.0,0.0,-1.162755211035493
1464818279.9078352,0.0,0.0,0.0,0.0,0.0,-1.3122959074678793
1464818279.9522853,0.0,0.0,0.0,0.0,0.0,-1.4435254982146672
1464818280.0053816,0.0,0.0,0.0,0.0,0.0,-1.5350810266426587
1464818280.0547051,0.0,0.0,0.0,0.0,0.0,-1.5350810266426587
1464818280.10745,0.0,0.0,0.0,0.0,0.0,-1.5350810266426587
1464818280.1520708,0.0,0.0,0.0,0.0,0.0,-1.4435254982146672
1464818280.2051525,0.0,0.0,0.0,0.0,0.0,-1.348918118839076
1464818280.254841,0.0,0.0,0.0,0.0,0.0,-1.3122959074678793
1464818280.3077507,0.0,0.0,0.0,0.0,0.0,-1.2207403790398876
1464818280.3520775,0.0,0.0,0.0,0.0,0.0,-1.162755211035493
1464818280.4052796,0.0,0.0,0.0,0.0,0.0,-1.1261329996642964
1464818280.4547918,0.0,0.0,0.0,0.0,0.0,-1.1261329996642964
1464818280.50766,0.0,0.0,0.0,0.0,0.0,-1.1261329996642964
1464818280.5520723,0.0,0.0,0.0,0.0,0.0,-1.1261329996642964
1464818280.605408,0.0,0.0,0.0,0.0,0.0,-1.1261329996642964
1464818280.6551013,0.0,0.0,0.0,0.0,0.0,-1.1261329996642964
1464818280.7076244,0.0,0.0,0.0,0.0,0.0,-1.1261329996642964
1464818280.752517,0.0,0.0,0.0,0.0,0.0,-1.1261329996642964
1464818280.8054032,0.0,0.0,0.0,0.0,0.0,-1.1261329996642964
1464818280.8546872,0.0,0.0,0.0,0.0,0.0,-1.1261329996642964
1464818280.9076993,0.0,0.0,0.0,0.0,0.0,-1.1261329996642964
1464818280.9521463,0.0,0.0,0.0,0.0,0.0,-1.1261329996642964
1464818281.0052576,0.0,0.0,0.0,0.0,0.0,-1.1261329996642964
1464818281.0547638,0.0,0.0,0.0,0.0,0.0,-1.1261329996642964
1464818281.1074815,0.0,0.0,0.0,0.0,0.0,-1.1261329996642964
1464818281.152303,0.0,0.0,0.0,0.0,0.0,-1.0711996826075014
1464818281.205334,0.0,0.0,0.0,0.0,0.0,-1.0711996826075014
1464818281.2546868,0.0,0.0,0.0,0.0,0.0,-1.0711996826075014
1464818281.3074744,0.0,0.0,0.0,0.0,0.0,-1.0711996826075014
1464818281.3521667,0.0,0.0,0.0,0.0,0.0,-1.0345774712363047
1464818281.405252,0.0,0.0,0.0,0.0,0.0,-1.0345774712363047
1464818281.454552,0.0,0.0,0.0,0.0,0.0,-0.9765923032319102
1464818281.507867,0.0,0.0,0.0,0.0,0.0,-0.9399700918607136
1464818281.5521533,0.0,0.0,0.0,0.0,0.0,-0.9399700918607136
1464818281.6052382,0.0,0.0,0.0,0.0,0.0,-0.9399700918607136
1464818281.6548908,0.0,0.0,0.0,0.0,0.0,-0.9399700918607136
1464818281.7073274,0.0,0.0,0.0,0.0,0.0,-0.9399700918607136
1464818281.7522914,0.0,0.0,0.0,0.0,0.0,-0.9399700918607136
1464818281.804985,0.0,0.0,0.0,0.0,0.0,-0.9399700918607136
1464818281.854975,0.0,0.0,0.0,0.0,0.0,-0.9399700918607136
1464818281.9076042,0.0,0.0,0.0,0.0,0.0,-0.9399700918607136
1464818281.952177,0.0,0.0,0.0,0.0,0.0,-0.9399700918607136
1464818282.00527,0.0,0.0,0.0,0.0,0.0,-0.9399700918607136
1464818282.0547755,0.0,0.0,0.0,0.0,0.0,-0.9399700918607136
1464818282.1072998,0.0,0.0,0.0,0.0,0.0,-0.9399700918607136
1464818282.1523614,0.0,0.0,0.0,0.0,0.0,-0.9399700918607136
1464818282.2052798,0.0,0.0,0.0,0.0,0.0,-0.9399700918607136
1464818282.2545865,0.0,0.0,0.0,0.0,0.0,-0.9399700918607136
1464818282.3074918,0.0,0.0,0.0,0.0,0.0,-0.9399700918607136
1464818282.3521183,0.0,0.0,0.0,0.0,0.0,-0.9399700918607136
1464818282.4050725,0.0,0.0,0.0,0.0,0.0,-0.9399700918607136
1464818282.454749,0.0,0.0,0.0,0.0,0.0,-0.9399700918607136
1464818282.5074413,0.0,0.0,0.0,0.0,0.0,-0.9399700918607136
1464818282.5521126,0.0,0.0,0.0,0.0,0.0,-0.9399700918607136
1464818282.6049528,0.0,0.0,0.0,0.0,0.0,-0.9399700918607136
1464818282.654851,0.0,0.0,0.0,0.0,0.0,-0.9399700918607136
1464818282.7074573,0.0,0.0,0.0,0.0,0.0,-0.9399700918607136
1464818282.7523901,0.0,0.0,0.0,0.0,0.0,-0.9399700918607136
1464818282.8052876,0.0,0.0,0.0,0.0,0.0,-0.9399700918607136
1464818282.8547807,0.0,0.0,0.0,0.0,0.0,-0.9399700918607136
1464818282.9075391,0.0,0.0,0.0,0.0,0.0,-0.8850367748039186
1464818282.9523387,0.0,0.0,0.0,0.0,0.0,-0.8850367748039186
1464818283.0053654,0.0,0.0,0.0,0.0,0.0,-0.8850367748039186
1464818283.054917,0.0,0.0,0.0,0.0,0.0,-0.8484145634327219
1464818283.1076586,0.0,0.0,0.0,0.0,0.0,-0.8484145634327219
1464818283.1523426,0.0,0.0,0.0,0.0,0.0,-0.8484145634327219
1464818283.205316,0.0,0.0,0.0,0.0,0.0,-0.8484145634327219
1464818283.2547207,0.0,0.0,0.0,0.0,0.0,-0.7904293954283272
1464818283.3077393,0.0,0.0,0.0,0.0,0.0,-0.7538071840571307
1464818283.3523364,0.0,0.0,0.0,0.0,0.0,-0.7538071840571307
1464818283.405102,0.0,0.0,0.0,0.0,0.0,-0.7538071840571307
1464818283.4546719,0.0,0.0,0.0,0.0,0.0,-0.7538071840571307
1464818283.5074706,0.0,0.0,0.0,0.0,0.0,-0.7538071840571307
1464818283.552163,0.0,0.0,0.0,0.0,0.0,-0.6988738670003357
1464818283.605526,0.0,0.0,0.0,0.0,0.0,-0.6988738670003357
1464818283.6546397,0.0,0.0,0.0,0.0,0.0,-0.6988738670003357
1464818283.707504,0.0,0.0,0.0,0.0,0.0,-0.6988738670003357
1464818283.7520943,0.0,0.0,0.0,0.0,0.0,-0.6622516556291391
1464818283.8053741,0.0,0.0,0.0,0.0,0.0,-0.6622516556291391
1464818283.8552887,0.0,0.0,0.0,0.0,0.0,-0.6622516556291391
1464818283.908306,0.0,0.0,0.0,0.0,0.0,-0.6622516556291391
1464818283.952319,0.0,0.0,0.0,0.0,0.0,-0.6622516556291391
1464818284.005232,0.0,0.0,0.0,0.0,0.0,-0.6622516556291391
1464818284.0548239,0.0,0.0,0.0,0.0,0.0,-0.6622516556291391
1464818284.1076586,0.0,0.0,0.0,0.0,0.0,-0.6622516556291391
1464818284.1522949,0.0,0.0,0.0,0.0,0.0,-0.6622516556291391
1464818284.205201,0.0,0.0,0.0,0.0,0.0,-0.6622516556291391
1464818284.307306,0.0,0.0,0.0,0.0,0.0,-0.6622516556291391
1464818284.3081152,0.0,0.0,0.0,0.0,0.0,-0.6042664876247444
1464818284.3526492,0.0,0.0,0.0,0.0,0.0,-0.6042664876247444
1464818284.4054873,0.0,0.0,0.0,0.0,0.0,-0.6042664876247444
1464818284.4549685,0.0,0.0,0.0,0.0,0.0,-0.6042664876247444
1464818284.5077693,0.0,0.0,0.0,0.0,0.0,-0.6042664876247444
1464818284.5523462,0.0,0.0,0.0,0.0,0.0,-0.6042664876247444
1464818284.605086,0.0,0.0,0.0,0.0,0.0,-0.6042664876247444
1464818284.6548586,0.0,0.0,0.0,0.0,0.0,-0.6042664876247444
1464818284.7073832,0.0,0.0,0.0,0.0,0.0,-0.6042664876247444
1464818284.7522693,0.0,0.0,0.0,0.0,0.0,-0.6042664876247444
1464818284.8054945,0.0,0.0,0.0,0.0,0.0,-0.6042664876247444
1464818284.8551893,0.0,0.0,0.0,0.0,0.0,-0.6042664876247444
1464818284.9077332,0.0,0.0,0.0,0.0,0.0,-0.6042664876247444
1464818284.952533,0.0,0.0,0.0,0.0,0.0,-0.5676442762535477
1464818285.0054514,0.0,0.0,0.0,0.0,0.0,-0.5127109591967528
1464818285.0550723,0.0,0.0,0.0,0.0,0.0,-0.41810357982116153
1464818285.1076205,0.0,0.0,0.0,0.0,0.0,-0.23194067201757868
1464818285.1524904,0.0,0.0,0.0,0.0,0.0,-0.10376293221839045
1464818285.205714,0.0,0.0,0.0,0.0,0.0,0.027466658528397473
1464818285.2549055,0.0,0.0,0.0,0.0,0.0,0.21362956633198035
1464818285.307881,0.0,0.0,0.0,0.0,0.0,0.4547257911923582
1464818285.3522317,0.0,0.0,0.0,0.0,0.0,0.4943998535111545
1464818285.4051878,0.0,0.0,0.0,0.0,0.0,0.5493331705679495
1464818285.4551418,0.0,0.0,0.0,0.0,0.0,0.5493331705679495
1464818285.5077887,0.0,0.0,0.0,0.0,0.0,0.4943998535111545
1464818285.552278,0.0,0.0,0.0,0.0,0.0,0.4943998535111545
1464818285.6052625,0.0,0.0,0.0,0.0,0.0,0.4943998535111545
1464818285.654709,0.0,0.0,0.0,0.0,0.0,0.4943998535111545
1464818285.7076774,0.0,0.0,0.0,0.0,0.0,0.4547257911923582
1464818285.7521977,0.0,0.0,0.0,0.0,0.0,0.4547257911923582
1464818285.805382,0.0,0.0,0.0,0.0,0.0,0.4547257911923582
1464818285.8552473,0.0,0.0,0.0,0.0,0.0,0.4547257911923582
1464818285.908114,0.0,0.0,0.0,0.0,0.0,0.4547257911923582
1464818285.9526362,0.0,0.0,0.0,0.0,0.0,0.4547257911923582
1464818286.0056603,0.0,0.0,0.0,0.0,0.0,0.4547257911923582
1464818286.05519,0.0,0.0,0.0,0.0,0.0,0.4547257911923582
1464818286.1078055,0.0,0.0,0.0,0.0,0.0,0.4547257911923582
1464818286.1527529,0.0,0.0,0.0,0.0,0.0,0.4547257911923582
1464818286.205773,0.0,0.0,0.0,0.0,0.0,0.4547257911923582
1464818286.2550306,0.0,0.0,0.0,0.0,0.0,0.4547257911923582
1464818286.307744,0.0,0.0,0.0,0.0,0.0,0.39979247413556324
1464818286.3526237,0.0,0.0,0.0,0.0,0.0,0.3631702627643666
1464818286.4056647,0.0,0.0,0.0,0.0,0.0,0.2685628833887753
1464818286.4548848,0.0,0.0,0.0,0.0,0.0,0.21362956633198035
1464818286.5076656,0.0,0.0,0.0,0.0,0.0,0.12207403790398877
1464818286.552501,0.0,0.0,0.0,0.0,0.0,0.027466658528397473
1464818286.6054878,0.0,0.0,0.0,0.0,0.0,-0.009155552842799158
1464818286.6552072,0.0,0.0,0.0,0.0,0.0,-0.04577776421399579
1464818286.7079968,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818286.7524161,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818286.805462,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818286.8549743,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818286.9076178,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818286.9523883,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818287.005527,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818287.055256,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818287.1080873,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818287.152406,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818287.2053874,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818287.255073,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818287.3081388,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818287.3523655,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818287.4053867,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818287.4551609,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818287.5078542,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818287.552296,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818287.6054063,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818287.655139,0.0,0.0,0.0,0.0,0.0,-0.19531846064638203
1464818287.7080176,0.0,0.0,0.0,0.0,0.0,-0.19531846064638203
1464818287.7526221,0.0,0.0,0.0,0.0,0.0,-0.19531846064638203
1464818287.805434,0.0,0.0,0.0,0.0,0.0,-0.19531846064638203
1464818287.8551233,0.0,0.0,0.0,0.0,0.0,-0.19531846064638203
1464818287.9085968,0.0,0.0,0.0,0.0,0.0,-0.19531846064638203
1464818287.952692,0.0,0.0,0.0,0.0,0.0,-0.19531846064638203
1464818288.0056832,0.0,0.0,0.0,0.0,0.0,-0.19531846064638203
1464818288.055653,0.0,0.0,0.0,0.0,0.0,-0.19531846064638203
1464818288.1077995,0.0,0.0,0.0,0.0,0.0,-0.19531846064638203
1464818288.1523628,0.0,0.0,0.0,0.0,0.0,-0.19531846064638203
1464818288.2054167,0.0,0.0,0.0,0.0,0.0,-0.19531846064638203
1464818288.254919,0.0,0.0,0.0,0.0,0.0,-0.19531846064638203
1464818288.3077598,0.0,0.0,0.0,0.0,0.0,-0.19531846064638203
1464818288.3524942,0.0,0.0,0.0,0.0,0.0,-0.19531846064638203
1464818288.4055178,0.0,0.0,0.0,0.0,0.0,-0.19531846064638203
1464818288.4548337,0.0,0.0,0.0,0.0,0.0,-0.19531846064638203
1464818288.5077872,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818288.552499,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818288.6059625,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818288.6553907,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818288.7077043,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818288.7524872,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818288.8056514,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818288.8551888,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818288.908685,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818288.952484,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818289.0055366,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818289.0550582,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818289.1079695,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
1464818289.1526115,0.0,0.0,0.0,0.0,0.0,-0.1403851435895871
