Time,force.x,force.y,force.z,torque.x,torque.y,torque.z
1464818255.603881,0.0,0.0,0.0,0.0,0.0,0.0
1464818255.653789,0.0,0.0,0.0,0.0,0.0,0.0
1464818255.706223,0.0,0.0,0.0,0.0,0.0,0.0
1464818255.7508326,0.0,0.0,0.0,0.0,0.0,0.0
1464818255.8037596,0.0,0.0,0.0,0.0,0.0,0.0
1464818255.8538506,0.0,0.0,0.0,0.0,0.0,0.0
1464818255.9062748,0.0,0.0,0.0,0.0,0.0,0.0
1464818255.9507532,0.0,0.0,0.0,0.0,0.0,0.0
1464818256.0037916,0.0,0.0,0.0,0.0,0.0,0.0
1464818256.0540864,0.0,0.0,0.0,0.0,0.0,0.0
1464818256.1063042,0.0,0.0,0.0,0.0,0.0,0.0
1464818256.1508167,0.0,0.0,0.0,0.0,0.0,0.0
1464818256.2037833,0.0,0.0,0.0,0.0,0.0,0.0
1464818256.2540357,0.0,0.0,0.0,0.0,0.0,0.0
1464818256.3063588,0.0,0.0,0.0,0.0,0.0,0.0
1464818256.3507314,0.0,0.0,0.0,0.0,0.0,0.0
1464818256.4038267,0.0,0.0,0.0,0.0,0.0,0.0
1464818256.4535737,0.0,0.0,0.0,0.0,0.0,0.0
1464818256.5063388,0.0,0.0,0.0,0.0,0.0,0.0
1464818256.5507708,0.0,0.0,0.0,0.0,0.0,0.0
1464818256.6039207,0.0,0.0,0.0,0.0,0.0,0.0
1464818256.6538098,0.0,0.0,0.0,0.0,0.0,0.0
1464818256.7061908,0.0,0.0,0.0,0.0,0.0,0.0
1464818256.7508018,0.0,0.0,0.0,0.0,0.0,0.0
1464818256.803739,0.0,0.0,0.0,0.0,0.0,0.0
1464818256.853637,0.0,0.0,0.0,0.0,0.0,0.0
1464818256.9065354,0.0,0.0,0.0,0.0,0.0,0.0
1464818256.950813,0.0,0.0,0.0,0.0,0.0,0.0
1464818257.0038795,0.0,0.0,0.0,0.0,0.0,0.0
1464818257.0536585,0.0,0.0,0.0,0.0,0.0,0.0
1464818257.1063201,0.0,0.0,0.0,0.0,0.0,0.0
1464818257.1507905,0.0,0.0,0.0,0.0,0.0,0.0
1464818257.203894,0.0,0.0,0.0,0.0,0.0,0.0
1464818257.2537727,0.0,0.0,0.0,0.0,0.0,0.0
1464818257.3061965,0.0,0.0,0.0,0.0,0.0,0.0
1464818257.3508687,0.0,0.0,0.0,0.0,0.0,0.0
1464818257.4039388,0.0,0.0,0.0,0.0,0.0,0.0
1464818257.4537866,0.0,0.0,0.0,0.0,0.0,0.0
1464818257.506534,0.0,0.0,0.0,0.0,0.0,0.0
1464818257.550973,0.0,0.0,0.0,0.0,0.0,0.0
1464818257.6038432,0.0,0.0,0.0,0.0,0.0,0.0
1464818257.6537566,0.0,0.0,0.0,0.0,0.0,0.0
1464818257.7062688,0.0,0.0,0.0,0.0,0.0,0.0
1464818257.7507827,0.0,0.0,0.0,0.0,0.0,0.0
1464818257.803987,0.0,0.0,0.0,0.0,0.0,0.0
1464818257.853402,0.0,0.0,0.0,0.0,0.0,0.0
1464818257.906561,0.0,0.0,0.0,0.0,0.0,0.0
1464818257.9509215,0.0,0.0,0.0,0.0,0.0,0.0
1464818258.0038626,0.0,0.0,0.0,0.0,0.0,0.0
1464818258.0536764,0.0,0.0,0.0,0.0,0.0,0.0
1464818258.1062422,0.0,0.0,0.0,0.0,0.0,0.0
1464818258.1508405,0.0,0.0,0.0,0.0,0.0,0.0
1464818258.2039237,0.0,0.0,0.0,0.0,0.0,0.0
1464818258.2536998,0.0,0.0,0.0,0.0,0.0,0.0
1464818258.306484,0.0,0.0,0.0,0.0,0.0,0.0
1464818258.35086,0.0,0.0,0.0,0.0,0.0,0.0
1464818258.40393,0.0,0.0,0.0,0.0,0.0,0.0
1464818258.4537451,0.0,0.0,0.0,0.0,0.0,0.0
1464818258.506409,0.0,0.0,0.0,0.0,0.0,0.0
1464818258.5509543,0.0,0.0,0.0,0.0,0.0,0.0
1464818258.6040304,0.0,0.0,0.0,0.0,0.0,0.0
1464818258.6533818,0.0,0.0,0.0,0.0,0.0,0.0
1464818258.7066152,0.0,0.0,0.0,0.0,0.0,0.0
1464818258.751082,0.0,0.0,0.0,0.0,0.0,0.0
1464818258.8040354,0.0,0.0,0.0,0.0,0.0,0.0
1464818258.8535717,0.0,0.0,0.0,0.0,0.0,0.0
1464818258.9063535,0.0,0.0,0.0,0.0,0.0,0.0
1464818258.9510016,0.0,0.0,0.0,0.0,0.0,0.0
1464818259.0041263,0.0,0.0,0.0,0.0,0.0,0.0
1464818259.0534823,0.0,0.0,0.0,0.0,0.0,0.0
1464818259.1063776,0.0,0.0,0.0,0.0,0.0,0.0
1464818259.1511838,0.0,0.0,0.0,0.0,0.0,0.0
1464818259.2040124,0.0,0.0,0.0,0.0,0.0,0.0
1464818259.2539563,0.0,0.0,0.0,0.0,0.0,0.0
1464818259.3063269,0.0,0.0,0.0,0.0,0.0,0.0
1464818259.350922,0.0,0.0,0.0,0.0,0.0,0.0
1464818259.4040523,0.0,0.0,0.0,0.0,0.0,0.0
1464818259.4537683,0.0,0.0,0.0,0.0,0.0,0.0
1464818259.5062506,0.0,0.0,0.0,0.0,0.0,0.0
1464818259.5510874,0.0,0.0,0.0,0.0,0.0,0.0
1464818259.6039798,0.0,0.0,0.0,0.0,0.0,0.0
1464818259.6545866,0.0,0.0,0.0,0.0,0.0,0.0
1464818259.7063437,0.0,0.0,0.0,0.0,0.0,0.0
1464818259.7511485,0.0,0.0,0.0,0.0,0.0,0.0
1464818259.803996,0.0,0.0,0.0,0.0,0.0,0.0
1464818259.853737,0.0,0.0,0.0,0.0,0.0,0.0
1464818259.9065225,0.0,0.0,0.0,0.0,0.0,0.0
1464818259.9510338,0.0,0.0,0.0,0.0,0.0,0.0
1464818260.0041153,0.0,0.0,0.0,0.0,0.0,0.0
1464818260.0540392,0.0,0.0,0.0,0.0,0.0,0.0
1464818260.10651,0.0,0.0,0.0,0.0,0.0,0.0
1464818260.1511064,0.0,0.0,0.0,0.0,0.0,0.0
1464818260.2040448,0.0,0.0,0.0,0.0,0.0,0.0
1464818260.2539139,0.0,0.0,0.0,0.0,0.0,0.0
1464818260.3064654,0.0,0.0,0.0,0.0,0.0,0.0
1464818260.351321,0.0,0.0,0.0,0.0,0.0,0.0
1464818260.4040074,0.0,0.0,0.0,0.0,0.0,0.0
1464818260.4536493,0.0,0.0,0.0,0.0,0.0,0.0
1464818260.5063543,0.0,0.0,0.0,0.0,0.0,0.0
1464818260.551134,0.0,0.0,0.0,0.0,0.0,0.0
1464818260.6044705,0.0,0.0,0.0,0.0,0.0,0.0
1464818260.6538098,0.0,0.0,0.0,0.0,0.0,0.0
1464818260.706453,0.0,0.0,0.0,0.0,0.0,0.0
1464818260.7512953,0.0,0.0,0.0,0.0,0.0,0.0
1464818260.8040245,0.0,0.0,0.0,0.0,0.0,0.0
1464818260.853846,0.0,0.0,0.0,0.0,0.0,0.0
1464818260.9065788,0.0,0.0,0.0,0.0,0.0,0.0
1464818260.9511304,0.0,0.0,0.0,0.0,0.0,0.0
1464818261.0042326,0.0,0.0,0.0,0.0,0.0,0.0
1464818261.053889,0.0,0.0,0.0,0.0,0.0,0.0
1464818261.106519,0.0,0.0,0.0,0.0,0.0,0.0
1464818261.1512113,0.0,0.0,0.0,0.0,0.0,0.0
1464818261.2040827,0.0,0.0,0.0,0.0,0.0,0.0
1464818261.253845,0.0,0.0,0.0,0.0,0.0,0.0
1464818261.3064475,0.0,0.0,0.0,0.0,0.0,0.0
1464818261.3509307,0.0,0.0,0.0,0.0,0.0,0.0
1464818261.403913,0.0,0.0,0.0,0.0,0.0,0.0
1464818261.4538229,0.0,0.0,0.0,0.0,0.0,0.0
1464818261.5065062,0.0,0.0,0.0,0.0,0.0,0.0
1464818261.550992,0.0,0.0,0.0,0.0,0.0,0.0
1464818261.6042147,0.0,0.0,0.0,0.0,0.0,0.0
1464818261.653947,0.0,0.0,0.0,0.0,0.0,0.0
1464818261.7065442,0.0,0.0,0.0,0.0,0.0,0.0
1464818261.7511418,0.0,0.0,0.0,0.0,0.0,0.0
1464818261.8041024,0.0,0.0,0.0,0.0,0.0,0.0
1464818261.854015,0.0,0.0,0.0,0.0,0.0,0.0
1464818261.906508,0.0,0.0,0.0,0.0,0.0,0.0
1464818261.9511588,0.0,0.0,0.0,0.0,0.0,0.0
1464818262.0040374,0.0,0.0,0.0,0.0,0.0,0.0
1464818262.0538697,0.0,0.0,0.0,0.0,0.0,0.0
1464818262.1065564,0.0,0.0,0.0,0.0,0.0,0.0
1464818262.1512496,0.0,0.0,0.0,0.0,0.0,0.0
1464818262.2039993,0.0,0.0,0.0,0.0,0.0,0.0
1464818262.2539651,0.0,0.0,0.0,0.0,0.0,0.0
1464818262.3064682,0.0,0.0,0.0,0.0,0.0,0.0
1464818262.3511508,0.0,0.0,0.0,0.0,0.0,0.0
1464818262.404065,0.0,0.0,0.0,0.0,0.0,0.0
1464818262.454012,0.0,0.0,0.0,0.0,0.0,0.0
1464818262.506498,0.0,0.0,0.0,0.0,0.0,0.0
1464818262.5509543,0.0,0.0,0.0,0.0,0.0,0.0
1464818262.6041527,0.0,0.0,0.0,0.0,0.0,0.0
1464818262.6541636,0.0,0.0,0.0,0.0,0.0,0.0
1464818262.7065303,0.0,0.0,0.0,0.0,0.0,0.0
1464818262.7511954,0.0,0.0,0.0,0.0,0.0,0.0
1464818262.8043246,0.0,0.0,0.0,0.0,0.0,0.0
1464818262.853902,0.0,0.0,0.0,0.0,0.0,0.0
1464818262.9065833,0.0,0.0,0.0,0.0,0.0,0.0
1464818262.9513893,0.0,0.0,0.0,0.0,0.0,0.0
1464818263.0042288,0.0,0.0,0.0,0.0,0.0,0.0
1464818263.0540967,0.0,0.0,0.0,0.0,0.0,0.0
1464818263.1066263,0.0,0.0,0.0,0.0,0.0,0.0
1464818263.1511443,0.0,0.0,0.0,0.0,0.0,0.0
1464818263.2043064,0.0,0.0,0.0,0.0,0.0,0.0
1464818263.2541873,0.0,0.0,0.0,0.0,0.0,0.0
1464818263.3068929,0.0,0.0,0.0,0.0,0.0,0.0
1464818263.35122,0.0,0.0,0.0,0.0,0.0,0.0
1464818263.4040525,0.0,0.0,0.0,0.0,0.0,0.0
1464818263.4539537,0.0,0.0,0.0,0.0,0.0,0.0
1464818263.5066876,0.0,0.0,0.0,0.0,0.0,0.0
1464818263.5509841,0.0,0.0,0.0,0.0,0.0,0.0
1464818263.6043758,0.0,0.0,0.0,0.0,0.0,0.0
1464818263.6539834,0.0,0.0,0.0,0.0,0.0,0.0
1464818263.7065344,0.0,0.0,0.0,0.0,0.0,0.0
1464818263.7512891,0.0,0.0,0.0,0.0,0.0,0.0
1464818263.8045204,0.0,0.0,0.0,0.0,0.0,0.0
1464818263.8540704,0.0,0.0,0.0,0.0,0.0,0.0
1464818263.9066377,0.0,0.0,0.0,0.0,0.0,0.0
1464818263.9513204,0.0,0.0,0.0,0.0,0.0,0.0
1464818264.004351,0.0,0.0,0.0,0.0,0.0,0.0
1464818264.0540257,0.0,0.0,0.0,0.0,0.0,0.0
1464818264.1065454,0.0,0.0,0.0,0.0,0.0,0.0
1464818264.1510637,0.0,0.0,0.0,0.0,0.0,0.0
1464818264.2043266,0.0,0.0,0.0,0.0,0.0,0.0
1464818264.2539582,0.0,0.0,0.0,0.0,0.0,0.0
1464818264.3066478,0.0,0.0,0.0,0.0,0.0,0.0
1464818264.351303,0.0,0.0,0.0,0.0,0.0,0.0
1464818264.4042552,0.0,0.0,0.0,0.0,0.0,0.0
1464818264.4540308,0.0,0.0,0.0,0.0,0.0,0.0
1464818264.506646,0.0,0.0,0.0,0.0,0.0,0.0
1464818264.5512743,0.0,0.0,0.0,0.0,0.0,0.0
1464818264.6042533,0.0,0.0,0.0,0.0,0.0,0.0
1464818264.654017,0.0,0.0,0.0,0.0,0.0,0.0
1464818264.7066827,0.0,0.0,0.0,0.0,0.0,0.0
1464818264.7512248,0.0,0.0,0.0,0.0,0.0,0.0
1464818264.8041134,0.0,0.0,0.0,0.0,0.0,0.0
1464818264.8539653,0.0,0.0,0.0,0.0,0.0,0.0
1464818264.906788,0.0,0.0,0.0,0.0,0.0,0.0
1464818264.9513361,0.0,0.0,0.0,0.0,0.0,0.0
1464818265.0040421,0.0,0.0,0.0,0.0,0.0,0.0
1464818265.0539706,0.0,0.0,0.0,0.0,0.0,0.0
1464818265.1068633,0.0,0.0,0.0,0.0,0.0,0.0
1464818265.1513689,0.0,0.0,0.0,0.0,0.0,0.0
1464818265.2042167,0.0,0.0,0.0,0.0,0.0,0.0
1464818265.2540355,0.0,0.0,0.0,0.0,0.0,0.0
1464818265.3069947,0.0,0.0,0.0,0.0,0.0,0.0
1464818265.351151,0.0,0.0,0.0,0.0,0.0,0.0
1464818265.4043026,0.0,0.0,0.0,0.0,0.0,0.0
1464818265.4542027,0.0,0.0,0.0,0.0,0.0,0.0
1464818265.5065188,0.0,0.0,0.0,0.0,0.0,0.0
1464818265.5514019,0.0,0.0,0.0,0.0,0.0,0.0
1464818265.6046367,0.0,0.0,0.0,0.0,0.0,0.0
1464818265.6541684,0.0,0.0,0.0,0.0,0.0,0.0
1464818265.706845,0.0,0.0,0.0,0.0,0.0,0.0
1464818265.7512915,0.0,0.0,0.0,0.0,0.0,0.0
1464818265.8043213,0.0,0.0,0.0,0.0,0.0,0.0
1464818265.8540473,0.0,0.0,0.0,0.0,0.0,0.0
1464818265.906588,0.0,0.0,0.0,0.0,0.0,0.0
1464818265.9512892,0.0,0.0,0.0,0.0,0.0,0.0
1464818266.0043616,0.0,0.0,0.0,0.0,0.0,0.0
1464818266.0542107,0.0,0.0,0.0,0.0,0.0,0.0
1464818266.106656,0.0,0.0,0.0,0.0,0.0,0.0
1464818266.1512203,0.0,0.0,0.0,0.0,0.0,0.0
1464818266.2043166,0.0,0.0,0.0,0.0,0.0,0.0
1464818266.254178,0.0,0.0,0.0,0.0,0.0,0.0
1464818266.3069048,0.0,0.0,0.0,0.0,0.0,0.0
1464818266.3514302,0.0,0.0,0.0,0.0,0.0,0.0
1464818266.4042904,0.0,0.0,0.0,0.0,0.0,0.0
1464818266.4540355,0.0,0.0,0.0,0.0,0.0,0.0
1464818266.5065367,0.0,0.0,0.0,0.0,0.0,0.0
1464818266.5511668,0.0,0.0,0.0,0.0,0.0,0.0
1464818266.604182,0.0,0.0,0.0,0.0,0.0,0.0
1464818266.6541364,0.0,0.0,0.0,0.0,0.0,0.0
1464818266.7066598,0.0,0.0,0.0,0.0,0.0,0.0
1464818266.7512383,0.0,0.0,0.0,0.0,0.0,0.0
1464818266.8050203,0.0,0.0,0.0,0.0,0.0,0.0
1464818266.854074,0.0,0.0,0.0,0.0,0.0,0.0
1464818266.9066765,0.0,0.0,0.0,0.0,0.0,0.0
1464818266.951367,0.0,0.0,0.0,0.0,0.0,0.0
1464818267.0051188,0.0,0.0,0.0,0.0,0.0,0.0
1464818267.0542948,0.0,0.0,0.0,0.0,0.0,0.0
1464818267.1067696,0.0,0.0,0.0,0.0,0.0,0.0
1464818267.1512406,0.0,0.0,0.0,0.0,0.0,0.0
1464818267.2042387,0.0,0.0,0.0,0.0,0.0,0.0
1464818267.254369,0.0,0.0,0.0,0.0,0.0,0.0
1464818267.3065753,0.0,0.0,0.0,0.0,0.0,0.0
1464818267.3514473,0.0,0.0,0.0,0.0,0.0,0.0
1464818267.4049664,0.0,0.0,0.0,0.0,0.0,0.0
1464818267.4540627,0.0,0.0,0.0,0.0,0.0,0.0
1464818267.50665,0.0,0.0,0.0,0.0,0.0,0.0
1464818267.5514064,0.0,0.0,0.0,0.0,0.0,0.0
1464818267.6046197,0.0,0.0,0.0,0.0,0.0,0.0
1464818267.6537442,0.0,0.0,0.0,0.0,0.0,0.0
1464818267.7068315,0.0,0.0,0.0,0.0,0.0,0.0
1464818267.7529411,0.0,0.0,0.0,0.0,0.0,0.0
1464818267.8045046,0.0,0.0,0.0,0.0,0.0,0.0
1464818267.8543217,0.0,0.0,0.0,0.0,0.0,0.0
1464818267.9068878,0.0,0.0,0.0,0.0,0.0,0.0
1464818267.9516468,0.0,0.0,0.0,0.0,0.0,0.0
1464818268.0044732,0.0,0.0,0.0,0.0,0.0,0.0
1464818268.0558922,0.0,0.0,0.0,0.0,0.0,0.0
1464818268.1068096,0.0,0.0,0.0,0.0,0.0,0.0
1464818268.151764,0.0,0.0,0.0,0.0,0.0,0.0
1464818268.2042537,0.0,0.0,0.0,0.0,0.0,0.0
1464818268.2540405,0.0,0.0,0.0,0.0,0.0,0.0
1464818268.3067546,0.0,0.0,0.0,0.0,0.0,0.0
1464818268.3515203,0.0,0.0,0.0,0.0,0.0,0.0
1464818268.4043393,0.0,0.0,0.0,0.0,0.0,0.0
1464818268.453924,0.0,0.0,0.0,0.0,0.0,0.0
1464818268.5067384,0.0,0.0,0.0,0.0,0.0,0.0
1464818268.5513225,0.0,0.0,0.0,0.0,0.0,0.0
1464818268.6043904,0.0,0.0,0.0,0.0,0.0,0.0
1464818268.6538832,0.0,0.0,0.0,0.0,0.0,0.0
1464818268.707014,0.0,0.0,0.0,0.0,0.0,0.0
1464818268.7514138,0.0,0.0,0.0,0.0,0.0,0.0
1464818268.8045068,0.0,0.0,0.0,0.0,0.0,0.0
1464818268.85389,0.0,0.0,0.0,0.0,0.0,0.0
1464818268.906663,0.0,0.0,0.0,0.0,0.0,0.0
1464818268.9512277,0.0,0.0,0.0,0.0,0.0,0.0
1464818269.0049286,0.0,0.0,0.0,0.0,0.0,0.0
1464818269.054105,0.0,0.0,0.0,0.0,0.0,0.0
1464818269.1066396,0.0,0.0,0.0,0.0,0.0,0.0
1464818269.1513975,0.0,0.0,0.0,0.0,0.0,0.0
1464818269.204312,0.0,0.0,0.0,0.0,0.0,0.0
1464818269.254023,0.0,0.0,0.0,0.0,0.0,0.0
1464818269.3066356,0.0,0.0,0.0,0.0,0.0,0.0
1464818269.3514612,0.0,0.0,0.0,0.0,0.0,0.0
1464818269.4043965,0.0,0.0,0.0,0.0,0.0,0.0
1464818269.4539428,0.0,0.0,0.0,0.0,0.0,0.0
1464818269.5067923,0.0,0.0,0.0,0.0,0.0,0.0
1464818269.55144,0.0,0.0,0.0,0.0,0.0,0.0
1464818269.6044486,0.0,0.0,0.0,0.0,0.0,0.0
1464818269.654252,0.0,0.0,0.0,0.0,0.0,0.0
1464818269.7068012,0.0,0.0,0.0,0.0,0.0,0.0
1464818269.751416,0.0,0.0,0.0,0.0,0.0,0.0
1464818269.8044276,0.0,0.0,0.0,0.0,0.0,0.0
1464818269.8541875,0.0,0.0,0.0,0.0,0.0,0.0
1464818269.9067566,0.0,0.0,0.0,0.0,0.0,0.0
1464818269.9514701,0.0,0.0,0.0,0.0,0.0,0.0
1464818270.0046368,0.0,0.0,0.0,0.0,0.0,0.0
1464818270.054255,0.0,0.0,0.0,0.0,0.0,0.0
1464818270.106704,0.0,0.0,0.0,0.0,0.0,0.0
1464818270.1517625,0.0,0.0,0.0,0.0,0.0,0.0
1464818270.2043927,0.0,0.0,0.0,0.0,0.0,0.0
1464818270.254121,0.0,0.0,0.0,0.0,0.0,0.0
1464818270.3068092,0.0,0.0,0.0,0.0,0.0,0.0
1464818270.3517327,0.0,0.0,0.0,0.0,0.0,0.0
1464818270.4044602,0.0,0.0,0.0,0.0,0.0,0.0
1464818270.4543386,0.0,0.0,0.0,0.0,0.0,0.0
1464818270.506791,0.0,0.0,0.0,0.0,0.0,0.0
1464818270.5514657,0.0,0.0,0.0,0.0,0.0,0.0
1464818270.6043673,0.0,0.0,0.0,0.0,0.0,0.0
1464818270.6540914,0.0,0.0,0.0,0.0,0.0,0.0
1464818270.7068288,0.0,0.0,0.0,0.0,0.0,0.0
1464818270.7515144,0.0,0.0,0.0,0.0,0.0,0.0
1464818270.8046463,0.0,0.0,0.0,0.0,0.0,0.0
1464818270.8543174,0.0,0.0,0.0,0.0,0.0,0.0
1464818270.9069657,0.0,0.0,0.0,0.0,0.0,0.0
1464818270.9516287,0.0,0.0,0.0,0.0,0.0,0.0
1464818271.004615,0.0,0.0,0.0,0.0,0.0,0.0
1464818271.0540128,0.0,0.0,0.0,0.0,0.0,0.0
1464818271.106749,0.0,0.0,0.0,0.0,0.0,0.0
1464818271.1515179,0.0,0.0,0.0,0.0,0.0,0.0
1464818271.20465,0.0,0.0,0.0,0.0,0.0,0.0
1464818271.2537851,0.0,0.0,0.0,0.0,0.0,0.0
1464818271.3067756,0.0,0.0,0.0,0.0,0.0,0.0
1464818271.3518178,0.0,0.0,0.0,0.0,0.0,0.0
1464818271.4045756,0.0,0.0,0.0,0.0,0.0,0.0
1464818271.4541206,0.0,0.0,0.0,0.0,0.0,0.0
1464818271.5068798,0.0,0.0,0.0,0.0,0.0,0.0
1464818271.5513568,0.0,0.0,0.0,0.0,0.0,0.0
1464818271.6045356,0.0,0.0,0.0,0.0,0.0,0.0
1464818271.6542516,0.0,0.0,0.0,0.0,0.0,0.0
1464818271.7071009,0.0,0.0,0.0,0.0,0.0,0.0
1464818271.751454,0.0,0.0,0.0,0.0,0.0,0.0
1464818271.8046966,0.0,0.0,0.0,0.0,0.0,0.0
1464818271.8541908,0.0,0.0,0.0,0.0,0.0,0.0
1464818271.906932,0.0,0.0,0.0,0.0,0.0,0.0
1464818271.951606,0.0,0.0,0.0,0.0,0.0,0.0
1464818272.0044575,0.0,0.0,0.0,0.0,0.0,0.0
1464818272.0542984,0.0,0.0,0.0,0.0,0.0,0.0
1464818272.107059,0.0,0.0,0.0,0.0,0.0,0.0
1464818272.151619,0.0,0.0,0.0,0.0,0.0,0.0
1464818272.204398,0.0,0.0,0.0,0.0,0.0,0.0
1464818272.254324,0.0,0.0,0.0,0.0,0.0,0.0
1464818272.308005,0.0,0.0,0.0,0.0,0.0,0.0
1464818272.3515275,0.0,0.0,0.0,0.0,0.0,0.0
1464818272.4046173,0.0,0.0,0.0,0.0,0.0,0.0
1464818272.4539294,0.0,0.0,0.0,0.0,0.0,0.0
1464818272.5069618,0.0,0.0,0.0,0.0,0.0,0.0
1464818272.5513594,0.0,0.0,0.0,0.0,0.0,0.0
1464818272.6044385,0.0,0.0,0.0,0.0,0.0,0.0
1464818272.6540587,0.0,0.0,0.0,0.0,0.0,0.0
1464818272.7070234,0.0,0.0,0.0,0.0,0.0,0.0
1464818272.751537,0.0,0.0,0.0,0.0,0.0,0.0
1464818272.8050134,0.0,0.0,0.0,0.0,0.0,0.0
1464818272.854269,0.0,0.0,0.0,0.0,0.0,0.0
1464818272.9068403,0.0,0.0,0.0,0.0,0.0,0.0
1464818272.9514163,0.0,0.0,0.0,0.0,0.0,0.0
1464818273.0044818,0.0,0.0,0.0,0.0,0.0,0.0
1464818273.0543542,0.0,0.0,0.0,0.0,0.0,0.0
1464818273.106974,0.0,0.0,0.0,0.0,0.0,0.0
1464818273.1514559,0.0,0.0,0.0,0.0,0.0,0.0
1464818273.2051542,0.0,0.0,0.0,0.0,0.0,0.0
1464818273.2542896,0.0,0.0,0.0,0.0,0.0,0.0
1464818273.3068821,0.0,0.0,0.0,0.0,0.0,0.0
1464818273.3515036,0.0,0.0,0.0,0.0,0.0,0.0
1464818273.4044712,0.0,0.0,0.0,0.0,0.0,0.0
1464818273.454459,0.0,0.0,0.0,0.0,0.0,0.0
1464818273.5072534,0.0,0.0,0.0,0.0,0.0,0.0
1464818273.5515556,0.0,0.0,0.0,0.0,0.0,0.0
1464818273.6046052,0.0,0.0,0.0,0.0,0.0,0.0
1464818273.65416,0.0,0.0,0.0,0.0,0.0,0.0
1464818273.7071426,0.0,0.0,0.0,0.0,0.0,0.0
1464818273.7516458,0.0,0.0,0.0,0.0,0.0,0.0
1464818273.8047056,0.0,0.0,0.0,0.0,0.0,0.0
1464818273.854241,0.0,0.0,0.0,0.0,0.0,0.0
1464818273.9069054,0.0,0.0,0.0,0.0,0.0,0.0
1464818273.9516318,0.0,0.0,0.0,0.0,0.0,0.0
1464818274.0051963,0.0,0.0,0.0,0.0,0.0,0.0
1464818274.0545924,0.0,0.0,0.0,0.0,0.0,0.0
1464818274.1069427,0.0,0.0,0.0,0.0,0.0,0.0
1464818274.1516151,0.0,0.0,0.0,0.0,0.0,0.0
1464818274.2045176,0.0,0.0,0.0,0.0,0.0,0.0
1464818274.2543838,0.0,0.0,0.0,0.0,0.0,0.0
1464818274.306905,0.0,0.0,0.0,0.0,0.0,0.0
1464818274.3516192,0.0,0.0,0.0,0.0,0.0,0.0
1464818274.4047694,0.0,0.0,0.0,0.0,0.0,0.0
1464818274.4540396,0.0,0.0,0.0,0.0,0.0,0.0
1464818274.506898,0.0,0.0,0.0,0.0,0.0,0.0
1464818274.5516562,0.0,0.0,0.0,0.0,0.0,0.0
1464818274.604681,0.0,0.0,0.0,0.0,0.0,0.0
1464818274.6542327,0.0,0.0,0.0,0.0,0.0,0.0
1464818274.7069745,0.0,0.0,0.0,0.0,0.0,0.0
1464818274.7516396,0.0,0.0,0.0,0.0,0.0,0.0
1464818274.8046322,0.0,0.0,0.0,0.0,0.0,0.0
1464818274.854152,0.0,0.0,0.0,0.0,0.0,0.0
1464818274.9069633,0.0,0.0,0.0,0.0,0.0,0.0
1464818274.9516833,0.0,0.0,0.0,0.0,0.0,0.0
1464818275.0046248,0.0,0.0,0.0,0.0,0.0,0.0
1464818275.0544884,0.0,0.0,0.0,0.0,0.0,0.0
1464818275.106957,0.0,0.0,0.0,0.0,0.0,0.0
1464818275.15161,0.0,0.0,0.0,0.0,0.0,0.0
1464818275.2046077,0.0,0.0,0.0,0.0,0.0,0.0
1464818275.254173,0.0,0.0,0.0,0.0,0.0,0.0
1464818275.3069055,0.0,0.0,0.0,0.0,0.0,0.0
1464818275.3515134,0.0,0.0,0.0,0.0,0.0,0.0
1464818275.4046266,0.0,0.0,0.0,0.0,0.0,0.0
1464818275.4542677,0.0,0.0,0.0,0.0,0.0,0.0
1464818275.5070732,0.0,0.0,0.0,0.0,0.0,0.0
1464818275.551612,0.0,0.0,0.0,0.0,0.0,0.0
1464818275.604636,0.0,0.0,0.0,0.0,0.0,0.0
1464818275.654222,0.0,0.0,0.0,0.0,0.0,0.0
1464818275.7072384,0.0,0.0,0.0,0.0,0.0,0.0
1464818275.751525,0.0,0.0,0.0,0.0,0.0,0.0
1464818275.804627,0.0,0.0,0.0,0.0,0.0,0.0
1464818275.8543165,0.0,0.0,0.0,0.0,0.0,0.0
1464818275.9071152,0.0,0.0,0.0,0.0,0.0,0.0
1464818275.9516048,0.0,0.0,0.0,0.0,0.0,0.0
1464818276.0045905,0.0,0.0,0.0,0.0,0.0,0.0
1464818276.05439,0.0,0.0,0.0,0.0,0.0,0.0
1464818276.1072628,0.0,0.0,0.0,0.0,0.0,0.0
1464818276.1518643,0.0,0.0,0.0,0.0,0.0,0.0
1464818276.2046194,0.0,0.0,0.0,0.0,0.0,0.0
1464818276.2542834,0.0,0.0,0.0,0.0,0.0,0.0
1464818276.3068392,0.0,0.0,0.0,0.0,0.0,0.0
1464818276.3515549,0.0,0.0,0.0,0.0,0.0,0.0
1464818276.4047167,0.0,0.0,0.0,0.0,0.0,0.0
1464818276.4541605,0.0,0.0,0.0,0.0,0.0,0.0
1464818276.506991,0.0,0.0,0.0,0.0,0.0,0.0
1464818276.5518894,0.0,0.0,0.0,0.0,0.0,0.0
1464818276.6046522,0.0,0.0,0.0,0.0,0.0,0.0
1464818276.65469,0.0,0.0,0.0,0.0,0.0,0.0
1464818276.7069707,0.0,0.0,0.0,0.0,0.0,0.0
1464818276.7515852,0.0,0.0,0.0,0.0,0.0,0.0
1464818276.8045013,0.0,0.0,0.0,0.0,0.0,0.0
1464818276.8544853,0.0,0.0,0.0,0.0,0.0,0.0
