Time,data
1464818254.4813464,-0.06108538806438446
1464818254.4952068,-0.03490549325942993
1464818254.508274,-0.04363209754228592
1464818254.521182,-0.03490549325942993
1464818254.5355024,-0.02617880515754223
1464818254.5484002,-0.03490549325942993
1464818254.5603714,-0.04363209754228592
1464818254.5755496,-0.05235878378152847
1464818254.5883026,-0.04363209754228592
1464818254.6014132,-0.03490549325942993
1464818254.6152484,-0.02617880515754223
1464818254.6283088,-0.03490549325942993
1464818254.6412916,-0.04363209754228592
1464818254.6553178,-0.05235878378152847
1464818254.6688113,-0.06108538806438446
1464818254.6811764,-0.05235878378152847
1464818254.6953402,-0.06108538806438446
1464818254.7082875,-0.06981207430362701
1464818254.7213938,-0.06108538806438446
1464818254.7353323,-0.06981207430362701
1464818254.7483082,-0.06108538806438446
1464818254.7613254,-0.03490549325942993
1464818254.7743578,-0.02617880515754223
1464818254.7883408,-0.05235878378152847
1464818254.8003993,-0.06108538806438446
1464818254.8153322,-0.05235878378152847
1464818254.828305,-0.06108538806438446
1464818254.8412907,-0.05235878378152847
1464818254.8544092,-0.06108538806438446
1464818254.8684177,-0.05235878378152847
1464818254.8803122,-0.04363209754228592
1464818254.8953137,-0.05235878378152847
1464818254.9073606,-0.04363209754228592
1464818254.922399,-0.03490549325942993
1464818254.9343202,-0.02617880515754223
1464818254.9483352,-0.03490549325942993
1464818254.961245,-0.04363209754228592
1464818254.9753509,-0.03490549325942993
1464818254.988312,-0.02617880515754223
1464818255.0022836,-0.03490549325942993
1464818255.0152268,-0.02617880515754223
1464818255.0272288,-0.06981207430362701
1464818255.0422592,-0.06108538806438446
1464818255.0552351,-0.06981207430362701
1464818255.0683448,-0.06108538806438446
1464818255.0822875,-0.06981207430362701
1464818255.095271,-0.06108538806438446
1464818255.1071856,-0.03490549325942993
1464818255.1215727,-0.06108538806438446
1464818255.1355011,-0.06981207430362701
1464818255.1492758,-0.06108538806438446
1464818255.1622293,-0.06981207430362701
1464818255.1761954,-0.06108538806438446
1464818255.1882133,-0.06981207430362701
1464818255.202228,-0.02617880515754223
1464818255.214183,-0.06981207430362701
1464818255.2274618,-0.06108538806438446
1464818255.2423081,-0.06981207430362701
1464818255.2546122,-0.02617880515754223
1464818255.269281,-0.06981207430362701
1464818255.2823575,-0.06108538806438446
1464818255.2942586,-0.06981207430362701
1464818255.3093317,-0.02617880515754223
1464818255.3211858,-0.06981207430362701
1464818255.3343725,-0.06108538806438446
1464818255.3495626,-0.06981207430362701
1464818255.3612897,-0.06108538806438446
1464818255.3753967,-0.06981207430362701
1464818255.3892605,-0.06108538806438446
1464818255.4013982,-0.06981207430362701
1464818255.4152634,-0.02617880515754223
1464818255.428275,-0.06981207430362701
1464818255.4412446,-0.02617880515754223
1464818255.4540668,-0.06981207430362701
1464818255.4693263,-0.02617880515754223
1464818255.4812365,-0.06981207430362701
1464818255.494164,-0.02617880515754223
1464818255.509314,-0.06981207430362701
1464818255.5212018,-0.02617880515754223
1464818255.5347471,-0.06981207430362701
1464818255.549194,-0.06108538806438446
1464818255.5622096,-0.05235878378152847
1464818255.5742404,-0.04363209754228592
1464818255.5892463,-0.03490549325942993
1464818255.601212,-0.04363209754228592
1464818255.6151686,-0.05235878378152847
1464818255.6281757,-0.02617880515754223
1464818255.6422555,-0.03490549325942993
1464818255.6562529,-0.04363209754228592
1464818255.6694005,-0.05235878378152847
1464818255.6812334,-0.04363209754228592
1464818255.6963618,-0.05235878378152847
1464818255.7081454,-0.04363209754228592
1464818255.722303,-0.03490549325942993
1464818255.7352982,-0.04363209754228592
1464818255.7482388,-0.03490549325942993
1464818255.7623703,-0.04363209754228592
1464818255.7753289,-0.03490549325942993
1464818255.7893314,-0.04363209754228592
1464818255.8021903,-0.05235878378152847
1464818255.815387,-0.04363209754228592
1464818255.828307,-0.03490549325942993
1464818255.842324,-0.04363209754228592
1464818255.8553069,-0.03490549325942993
1464818255.868325,-0.04363209754228592
1464818255.8824115,-0.05235878378152847
1464818255.8952718,-0.02617880515754223
1464818255.9083092,-0.03490549325942993
1464818255.9223447,-0.02617880515754223
1464818255.9355578,-0.03490549325942993
1464818255.9485562,-0.04363209754228592
1464818255.9624145,-0.03490549325942993
1464818255.9755871,-0.04363209754228592
1464818255.989307,-0.03490549325942993
1464818256.002344,-0.02617880515754223
1464818256.0163229,-0.05235878378152847
1464818256.0283346,-0.02617880515754223
1464818256.0423236,-0.05235878378152847
1464818256.0553737,-0.04363209754228592
1464818256.0693023,-0.03490549325942993
1464818256.0823257,-0.02617880515754223
1464818256.0952554,-0.05235878378152847
1464818256.109484,-0.02617880515754223
1464818256.1225328,-0.05235878378152847
1464818256.1354895,-0.04363209754228592
1464818256.1505818,-0.05235878378152847
1464818256.1625948,-0.04363209754228592
1464818256.1754773,-0.03490549325942993
1464818256.1893914,-0.02617880515754223
1464818256.2023652,-0.03490549325942993
1464818256.2153678,-0.04363209754228592
1464818256.2303321,-0.05235878378152847
1464818256.2424607,-0.04363209754228592
1464818256.255394,-0.03490549325942993
1464818256.2693539,-0.02617880515754223
1464818256.282486,-0.05235878378152847
1464818256.2954924,-0.06108538806438446
1464818256.309394,-0.03490549325942993
1464818256.3224442,-0.04363209754228592
1464818256.3365123,-0.03490549325942993
1464818256.3503385,-0.06108538806438446
1464818256.3627102,-0.05235878378152847
1464818256.3767521,-0.02617880515754223
1464818256.3894799,-0.03490549325942993
1464818256.4025264,-0.02617880515754223
1464818256.4152818,-0.05235878378152847
1464818256.4295397,-0.02617880515754223
1464818256.4415894,-0.03490549325942993
1464818256.4565778,-0.04363209754228592
1464818256.4684885,-0.03490549325942993
1464818256.4825695,-0.02617880515754223
1464818256.4955244,-0.03490549325942993
1464818256.5095122,-0.06108538806438446
1464818256.5234814,-0.03490549325942993
1464818256.5356216,-0.06108538806438446
1464818256.5495784,-0.06981207430362701
1464818256.5624518,-0.02617880515754223
1464818256.575485,-0.06981207430362701
1464818256.5895083,-0.06108538806438446
1464818256.6015172,-0.06981207430362701
1464818256.6164918,-0.06108538806438446
1464818256.62852,-0.06981207430362701
1464818256.6424236,-0.06108538806438446
1464818256.6574914,-0.06981207430362701
1464818256.6685781,-0.02617880515754223
1464818256.682416,-0.06981207430362701
1464818256.6964629,-0.02617880515754223
1464818256.709436,-0.06981207430362701
1464818256.7224805,-0.06108538806438446
1464818256.7354574,-0.06981207430362701
1464818256.7494664,-0.02617880515754223
1464818256.762296,-0.05235878378152847
1464818256.776611,-0.02617880515754223
1464818256.7884948,-0.06981207430362701
1464818256.8023348,-0.06108538806438446
1464818256.8156097,-0.06981207430362701
1464818256.8293674,-0.06108538806438446
1464818256.8412945,-0.06981207430362701
1464818256.855365,-0.06108538806438446
1464818256.8693304,-0.05235878378152847
1464818256.8822167,-0.06108538806438446
1464818256.8951874,-0.06981207430362701
1464818256.9084494,-0.06108538806438446
1464818256.9222913,-0.06981207430362701
1464818256.9353905,-0.06108538806438446
1464818256.9494004,-0.05235878378152847
1464818256.9612339,-0.02617880515754223
1464818256.9762597,-0.06981207430362701
1464818256.9882605,-0.04363209754228592
1464818257.0022347,-0.03490549325942993
1464818257.0152667,-0.04363209754228592
1464818257.0292878,-0.03490549325942993
1464818257.0414734,-0.02617880515754223
1464818257.056218,-0.05235878378152847
1464818257.0684278,-0.02617880515754223
1464818257.0832775,-0.05235878378152847
1464818257.09522,-0.04363209754228592
1464818257.1092236,-0.03490549325942993
1464818257.1225,-0.02617880515754223
1464818257.136323,-0.03490549325942993
1464818257.149359,-0.02617880515754223
1464818257.1625347,-0.05235878378152847
1464818257.1764774,-0.02617880515754223
1464818257.1884954,-0.03490549325942993
1464818257.2023728,-0.04363209754228592
1464818257.2162654,-0.03490549325942993
1464818257.2283263,-0.02617880515754223
1464818257.2432606,-0.03490549325942993
1464818257.256306,-0.02617880515754223
1464818257.270298,-0.03490549325942993
1464818257.283271,-0.02617880515754223
1464818257.296237,-0.06981207430362701
1464818257.3093889,-0.06108538806438446
1464818257.323408,-0.03490549325942993
1464818257.335336,-0.02617880515754223
1464818257.3492491,-0.05235878378152847
1464818257.3633807,-0.02617880515754223
1464818257.3752835,-0.05235878378152847
1464818257.3902652,-0.02617880515754223
1464818257.4023263,-0.05235878378152847
1464818257.4154828,-0.02617880515754223
1464818257.4304428,-0.05235878378152847
1464818257.4423115,-0.04363209754228592
1464818257.455293,-0.03490549325942993
1464818257.4693909,-0.04363209754228592
1464818257.482416,-0.05235878378152847
1464818257.4952915,-0.04363209754228592
1464818257.5103621,-0.05235878378152847
1464818257.5224218,-0.02617880515754223
1464818257.5362065,-0.05235878378152847
1464818257.5492842,-0.04363209754228592
1464818257.5634034,-0.05235878378152847
1464818257.575727,-0.04363209754228592
1464818257.5903218,-0.05235878378152847
1464818257.6023378,-0.04363209754228592
1464818257.617352,-0.05235878378152847
1464818257.6303635,-0.06108538806438446
1464818257.6422868,-0.05235878378152847
1464818257.6564114,-0.02617880515754223
1464818257.6692867,-0.03490549325942993
1464818257.683824,-0.06108538806438446
1464818257.6963654,-0.03490549325942993
1464818257.7094903,-0.02617880515754223
1464818257.7223573,-0.03490549325942993
1464818257.7363415,-0.02617880515754223
1464818257.750153,-0.05235878378152847
1464818257.763359,-0.04363209754228592
1464818257.7773924,-0.05235878378152847
1464818257.7893393,-0.04363209754228592
1464818257.8022807,-0.05235878378152847
1464818257.8163412,-0.04363209754228592
1464818257.8295805,-0.05235878378152847
1464818257.8422854,-0.06108538806438446
1464818257.8563788,-0.05235878378152847
1464818257.870548,-0.02617880515754223
1464818257.8824716,-0.03490549325942993
1464818257.896371,-0.04363209754228592
1464818257.9094675,-0.03490549325942993
1464818257.9224098,-0.04363209754228592
1464818257.936379,-0.05235878378152847
1464818257.9504614,-0.04363209754228592
1464818257.9635463,-0.05235878378152847
1464818257.9760509,-0.04363209754228592
1464818257.9900105,-0.03490549325942993
1464818258.0021012,-0.04363209754228592
1464818258.016173,-0.03490549325942993
1464818258.02914,-0.02617880515754223
1464818258.0441248,-0.05235878378152847
1464818258.0561323,-0.02617880515754223
1464818258.0691764,-0.05235878378152847
1464818258.0841005,-0.04363209754228592
1464818258.095121,-0.03490549325942993
1464818258.109492,-0.04363209754228592
1464818258.1221406,-0.05235878378152847
1464818258.136104,-0.02617880515754223
1464818258.1491144,-0.05235878378152847
1464818258.1622245,-0.04363209754228592
1464818258.176123,-0.03490549325942993
1464818258.19021,-0.04363209754228592
1464818258.2043748,-0.03490549325942993
1464818258.2161534,-0.04363209754228592
1464818258.2302818,-0.03490549325942993
1464818258.243162,-0.04363209754228592
1464818258.256134,-0.03490549325942993
1464818258.269189,-0.04363209754228592
1464818258.282168,-0.03490549325942993
1464818258.2961037,-0.04363209754228592
1464818258.308254,-0.03490549325942993
1464818258.3232515,-0.04363209754228592
1464818258.3361921,-0.03490549325942993
1464818258.349194,0.008727779611945152
1464818258.3631015,1.0915100574493408e-06
1464818258.376129,0.008727779611945152
1464818258.3902092,1.0915100574493408e-06
1464818258.403348,0.008727779611945152
1464818258.4162362,1.0915100574493408e-06
1464818258.430369,0.008727779611945152
1464818258.4420643,1.0915100574493408e-06
1464818258.4565327,0.008727779611945152
1464818258.4702744,1.0915100574493408e-06
1464818258.483224,0.008727779611945152
1464818258.4952753,1.0915100574493408e-06
1464818258.5093696,0.008727779611945152
1464818258.5232444,1.0915100574493408e-06
1464818258.5351691,0.008727779611945152
1464818258.550346,1.0915100574493408e-06
1464818258.5633428,0.008727779611945152
1464818258.5772889,1.0915100574493408e-06
1464818258.5902414,0.008727779611945152
1464818258.6035676,1.0915100574493408e-06
1464818258.6162586,-0.078538678586483
1464818258.6293342,1.0915100574493408e-06
1464818258.6434603,0.008727779611945152
1464818258.6563451,1.0915100574493408e-06
1464818258.6704164,0.008727779611945152
1464818258.682435,-0.03490549325942993
1464818258.6963348,-0.078538678586483
1464818258.7102423,1.0915100574493408e-06
1464818258.72336,0.008727779611945152
1464818258.735315,1.0915100574493408e-06
1464818258.7503161,0.008727779611945152
1464818258.7633095,1.0915100574493408e-06
1464818258.775383,0.008727779611945152
1464818258.790337,1.0915100574493408e-06
1464818258.8023047,0.008727779611945152
1464818258.8171659,1.0915100574493408e-06
1464818258.8305988,0.008727779611945152
1464818258.8422706,1.0915100574493408e-06
1464818258.8563278,-0.078538678586483
1464818258.8702512,1.0915100574493408e-06
1464818258.883349,-0.078538678586483
1464818258.8973613,1.0915100574493408e-06
1464818258.9102607,0.008727779611945152
1464818258.9233363,1.0915100574493408e-06
1464818258.9362783,0.008727779611945152
1464818258.9506094,1.0915100574493408e-06
1464818258.9633605,0.008727779611945152
1464818258.9763494,1.0915100574493408e-06
1464818258.990387,0.008727779611945152
1464818259.0024662,1.0915100574493408e-06
1464818259.0174565,0.008727779611945152
1464818259.0304463,1.0915100574493408e-06
1464818259.0423844,0.008727779611945152
1464818259.0573142,1.0915100574493408e-06
1464818259.0703843,0.008727779611945152
1464818259.083227,1.0915100574493408e-06
1464818259.0974207,0.008727779611945152
1464818259.1093307,-0.06981207430362701
1464818259.1235375,0.008727779611945152
1464818259.1374788,1.0915100574493408e-06
1464818259.1504488,0.008727779611945152
1464818259.1642396,-0.06981207430362701
1464818259.1763728,-0.008725512772798538
1464818259.190248,1.0915100574493408e-06
1464818259.2043364,0.008727779611945152
1464818259.2162652,-0.06981207430362701
1464818259.2292726,-0.008725512772798538
1464818259.2432656,-0.06981207430362701
1464818259.2563205,0.008727779611945152
1464818259.2694206,1.0915100574493408e-06
1464818259.2844756,-0.06108538806438446
1464818259.2963068,1.0915100574493408e-06
1464818259.3092878,-0.04363209754228592
1464818259.3233786,-0.06981207430362701
1464818259.3373759,-0.008725512772798538
1464818259.3493233,-0.06981207430362701
1464818259.363373,-0.008725512772798538
1464818259.3763123,1.0915100574493408e-06
1464818259.390268,-0.008725512772798538
1464818259.4039059,-0.06981207430362701
1464818259.4177825,-0.06108538806438446
1464818259.430484,-0.06981207430362701
1464818259.444358,-0.06108538806438446
1464818259.4563048,1.0915100574493408e-06
1464818259.4704955,0.008727779611945152
1464818259.484395,-0.06981207430362701
1464818259.4964397,-0.008725512772798538
1464818259.511429,1.0915100574493408e-06
1464818259.5233097,-0.06108538806438446
1464818259.5373356,1.0915100574493408e-06
1464818259.5493138,-0.06108538806438446
1464818259.5633461,-0.06981207430362701
1464818259.5776703,-0.008725512772798538
1464818259.5912995,1.0915100574493408e-06
1464818259.603193,-0.06108538806438446
1464818259.6174626,1.0915100574493408e-06
1464818259.6313627,-0.06108538806438446
1464818259.6432698,1.0915100574493408e-06
1464818259.657447,-0.06108538806438446
1464818259.6714141,-0.06981207430362701
1464818259.6833644,-0.06108538806438446
1464818259.696409,1.0915100574493408e-06
1464818259.7104099,-0.06108538806438446
1464818259.7233467,1.0915100574493408e-06
1464818259.7362893,-0.06108538806438446
1464818259.7505298,1.0915100574493408e-06
1464818259.7634592,-0.06108538806438446
1464818259.7764082,1.0915100574493408e-06
1464818259.790437,-0.008725512772798538
1464818259.803243,1.0915100574493408e-06
1464818259.8163278,-0.06108538806438446
1464818259.8302507,-0.06981207430362701
1464818259.843375,-0.008725512772798538
1464818259.857332,1.0915100574493408e-06
1464818259.8704128,-0.008725512772798538
1464818259.8842854,1.0915100574493408e-06
1464818259.8964784,-0.06108538806438446
1464818259.9105048,1.0915100574493408e-06
1464818259.9234726,-0.06108538806438446
1464818259.937356,1.0915100574493408e-06
1464818259.950586,-0.06108538806438446
1464818259.9625525,1.0915100574493408e-06
1464818259.9775667,-0.008725512772798538
1464818259.9913833,1.0915100574493408e-06
1464818260.0034382,-0.06108538806438446
1464818260.017504,1.0915100574493408e-06
1464818260.030338,-0.06108538806438446
1464818260.0433154,1.0915100574493408e-06
1464818260.0575237,-0.008725512772798538
1464818260.0714507,1.0915100574493408e-06
1464818260.0833519,-0.06108538806438446
1464818260.0974886,-0.06981207430362701
1464818260.1103776,-0.06108538806438446
1464818260.1234815,1.0915100574493408e-06
1464818260.1374152,-0.06108538806438446
1464818260.149503,1.0915100574493408e-06
1464818260.1633627,-0.008725512772798538
1464818260.178433,1.0915100574493408e-06
1464818260.1904297,-0.008725512772798538
1464818260.2036033,1.0915100574493408e-06
1464818260.2175114,-0.008725512772798538
1464818260.2304747,-0.05235878378152847
1464818260.2444415,-0.06108538806438446
1464818260.2563922,1.0915100574493408e-06
1464818260.270446,-0.06108538806438446
1464818260.2844973,-0.05235878378152847
1464818260.297379,-0.06108538806438446
1464818260.310394,1.0915100574493408e-06
1464818260.3233654,-0.008725512772798538
1464818260.337414,1.0915100574493408e-06
1464818260.3503573,-0.008725512772798538
1464818260.3633966,-0.05235878378152847
1464818260.3775146,-0.06108538806438446
1464818260.3901525,-0.01745220087468624
1464818260.4033613,-0.06108538806438446
1464818260.4172866,1.0915100574493408e-06
1464818260.430269,-0.06108538806438446
1464818260.444243,-0.03490549325942993
1464818260.4562564,-0.06108538806438446
1464818260.4702694,-0.05235878378152847
1464818260.4842117,-0.06108538806438446
1464818260.497239,1.0915100574493408e-06
1464818260.509153,-0.06108538806438446
1464818260.523325,-0.05235878378152847
1464818260.5372515,-0.06108538806438446
1464818260.550129,-0.06981207430362701
1464818260.5641773,-0.06108538806438446
1464818260.576325,1.0915100574493408e-06
1464818260.5903432,-0.06108538806438446
1464818260.6047077,-0.06981207430362701
1464818260.617263,-0.008725512772798538
1464818260.6312115,1.0915100574493408e-06
1464818260.6441412,-0.06108538806438446
1464818260.6581213,1.0915100574493408e-06
1464818260.6712813,-0.06108538806438446
1464818260.6842,-0.03490549325942993
1464818260.6982481,-0.06108538806438446
1464818260.7111807,1.0915100574493408e-06
1464818260.72412,-0.06108538806438446
1464818260.7370868,-0.06981207430362701
1464818260.7516704,-0.06108538806438446
1464818260.7631779,1.0915100574493408e-06
1464818260.778248,-0.06108538806438446
1464818260.7912164,1.0915100574493408e-06
1464818260.8031037,-0.008725512772798538
1464818260.8172789,-0.05235878378152847
1464818260.8312366,-0.008725512772798538
1464818260.8441644,1.0915100574493408e-06
1464818260.8571804,-0.008725512772798538
1464818260.8712225,1.0915100574493408e-06
1464818260.8832092,-0.06108538806438446
1464818260.8982887,-0.05235878378152847
1464818260.9110563,-0.008725512772798538
1464818260.9231052,1.0915100574493408e-06
1464818260.9371536,-0.06108538806438446
1464818260.9501967,-0.05235878378152847
1464818260.964199,-0.06108538806438446
1464818260.978284,-0.03490549325942993
1464818260.9900787,-0.06108538806438446
1464818261.0050573,-0.05235878378152847
1464818261.0180678,-0.02617880515754223
1464818261.0300949,-0.05235878378152847
1464818261.0442717,-0.06108538806438446
1464818261.0571117,1.0915100574493408e-06
1464818261.0711234,-0.06108538806438446
1464818261.085279,1.0915100574493408e-06
1464818261.097177,-0.008725512772798538
1464818261.1100998,-0.05235878378152847
1464818261.124224,-0.008725512772798538
1464818261.139156,1.0915100574493408e-06
1464818261.151391,-0.06108538806438446
1464818261.165241,-0.05235878378152847
1464818261.1773734,-0.06108538806438446
1464818261.1913724,1.0915100574493408e-06
1464818261.2062204,-0.008725512772798538
1464818261.2172093,1.0915100574493408e-06
1464818261.2313864,-0.008725512772798538
1464818261.2452512,-0.05235878378152847
1464818261.2572088,-0.06108538806438446
1464818261.2702234,1.0915100574493408e-06
1464818261.2852316,-0.06108538806438446
1464818261.297225,-0.05235878378152847
1464818261.3102171,-0.06108538806438446
1464818261.324306,1.0915100574493408e-06
1464818261.3373349,-0.06108538806438446
1464818261.3513253,-0.05235878378152847
1464818261.3642602,-0.008725512772798538
1464818261.377327,1.0915100574493408e-06
1464818261.3902025,-0.06108538806438446
1464818261.404318,-0.05235878378152847
1464818261.4172206,-0.008725512772798538
1464818261.4311843,1.0915100574493408e-06
1464818261.4444044,-0.008725512772798538
1464818261.457299,1.0915100574493408e-06
1464818261.4704692,-0.008725512772798538
1464818261.4850893,-0.05235878378152847
1464818261.4973247,-0.06108538806438446
1464818261.5113738,1.0915100574493408e-06
1464818261.5255108,-0.06108538806438446
1464818261.5384333,-0.05235878378152847
1464818261.5523033,-0.06108538806438446
1464818261.5643637,1.0915100574493408e-06
1464818261.57833,-0.008725512772798538
1464818261.591248,-0.05235878378152847
1464818261.6044354,-0.008725512772798538
1464818261.618409,1.0915100574493408e-06
1464818261.6303914,-0.008725512772798538
1464818261.6445346,-0.05235878378152847
1464818261.6573963,-0.06108538806438446
1464818261.6713488,-0.05235878378152847
1464818261.6855633,-0.008725512772798538
1464818261.698427,-0.05235878378152847
1464818261.7113175,-0.06108538806438446
1464818261.724401,1.0915100574493408e-06
1464818261.7375996,-0.06108538806438446
1464818261.7515564,-0.05235878378152847
1464818261.763453,-0.008725512772798538
1464818261.7774355,-0.06981207430362701
1464818261.7924175,-0.008725512772798538
1464818261.8045478,-0.05235878378152847
1464818261.8174987,-0.008725512772798538
1464818261.8314145,1.0915100574493408e-06
1464818261.844277,-0.06108538806438446
1464818261.8585536,-0.05235878378152847
1464818261.870421,-0.008725512772798538
1464818261.8844016,-0.05235878378152847
1464818261.8981671,-0.06108538806438446
1464818261.9111805,-0.05235878378152847
1464818261.9241636,-0.008725512772798538
1464818261.9381568,1.0915100574493408e-06
1464818261.9521792,-0.008725512772798538
1464818261.9642892,1.0915100574493408e-06
1464818261.9772506,-0.008725512772798538
1464818261.9912603,-0.05235878378152847
1464818262.0046628,-0.008725512772798538
1464818262.0182786,-0.06981207430362701
1464818262.0312912,-0.008725512772798538
1464818262.0431805,-0.05235878378152847
1464818262.058287,-0.008725512772798538
1464818262.0701082,-0.05235878378152847
1464818262.084261,-0.008725512772798538
1464818262.0981302,-0.05235878378152847
1464818262.1111815,-0.008725512772798538
1464818262.1242774,-0.05235878378152847
1464818262.1383126,-0.008725512772798538
1464818262.1517751,-0.05235878378152847
1464818262.164584,-0.008725512772798538
1464818262.1782224,-0.05235878378152847
1464818262.1911404,-0.008725512772798538
1464818262.2044811,-0.05235878378152847
1464818262.217129,-0.008725512772798538
1464818262.230101,-0.05235878378152847
1464818262.2442155,-0.008725512772798538
1464818262.258179,-0.05235878378152847
1464818262.2711465,-0.06108538806438446
1464818262.2841768,-0.05235878378152847
1464818262.2972422,-0.008725512772798538
1464818262.311371,-0.05235878378152847
1464818262.3243434,-0.008725512772798538
1464818262.3383348,-0.05235878378152847
1464818262.3516877,-0.008725512772798538
1464818262.3653655,-0.05235878378152847
1464818262.3785357,-0.008725512772798538
1464818262.3924186,-0.01745220087468624
1464818262.404873,-0.008725512772798538
1464818262.4182837,-0.05235878378152847
1464818262.4313798,-0.008725512772798538
1464818262.4442496,-0.01745220087468624
1464818262.4574625,-0.06108538806438446
1464818262.4711428,-0.05235878378152847
1464818262.4842482,-0.02617880515754223
1464818262.4982138,-0.05235878378152847
1464818262.5102012,-0.06108538806438446
1464818262.525243,-0.05235878378152847
1464818262.5382059,-0.02617880515754223
1464818262.5505338,-0.05235878378152847
1464818262.565341,-0.008725512772798538
1464818262.5783358,-0.05235878378152847
1464818262.5912817,-0.008725512772798538
1464818262.605297,-0.05235878378152847
1464818262.6172888,-0.02617880515754223
1464818262.6313336,1.0915100574493408e-06
1464818262.6453972,-0.008725512772798538
1464818262.6583762,-0.05235878378152847
1464818262.6713908,-0.04363209754228592
1464818262.6854308,-0.05235878378152847
1464818262.6981943,-0.06108538806438446
1464818262.7122188,-0.05235878378152847
1464818262.7252047,-0.04363209754228592
1464818262.7380702,-0.05235878378152847
1464818262.7515287,-0.04363209754228592
1464818262.7651174,-0.05235878378152847
1464818262.77812,-0.02617880515754223
1464818262.7922268,-0.01745220087468624
1464818262.8051944,-0.04363209754228592
1464818262.8171427,-0.05235878378152847
1464818262.8323102,-0.02617880515754223
1464818262.8441994,-0.05235878378152847
1464818262.8581283,-0.02617880515754223
1464818262.8701575,-0.01745220087468624
1464818262.8842375,-0.02617880515754223
1464818262.8972425,-0.05235878378152847
1464818262.9122674,-0.02617880515754223
1464818262.924149,-0.05235878378152847
1464818262.938178,-0.04363209754228592
1464818262.9521213,-0.05235878378152847
1464818262.964174,-0.02617880515754223
1464818262.9771852,-0.03490549325942993
1464818262.9912663,-0.02617880515754223
1464818263.0052004,-0.01745220087468624
1464818263.0171664,-0.02617880515754223
1464818263.0321658,-0.03490549325942993
1464818263.0441682,-0.008725512772798538
1464818263.0581803,-0.01745220087468624
1464818263.0721254,-0.04363209754228592
1464818263.0842237,-0.03490549325942993
1464818263.098229,-0.04363209754228592
1464818263.1111345,-0.01745220087468624
1464818263.1241074,-0.02617880515754223
1464818263.1392894,-0.01745220087468624
1464818263.151975,-0.04363209754228592
1464818263.1653702,-0.03490549325942993
1464818263.1781144,-0.04363209754228592
1464818263.1910841,-0.01745220087468624
1464818263.2049065,-0.04363209754228592
1464818263.219369,-0.05235878378152847
1464818263.2313597,-0.04363209754228592
1464818263.244223,-0.01745220087468624
1464818263.259419,-0.02617880515754223
1464818263.271423,-0.03490549325942993
1464818263.2853267,-0.02617880515754223
1464818263.2983456,-0.01745220087468624
1464818263.3114557,-0.04363209754228592
1464818263.324256,-0.03490549325942993
1464818263.337192,-0.02617880515754223
1464818263.3513432,-0.03490549325942993
1464818263.3652928,-0.02617880515754223
1464818263.3792422,-0.01745220087468624
1464818263.39129,-0.04363209754228592
1464818263.405225,-0.03490549325942993
1464818263.4182398,-0.04363209754228592
1464818263.4313214,-0.01745220087468624
1464818263.445542,-0.02617880515754223
1464818263.458422,-0.01745220087468624
1464818263.4724476,-0.04363209754228592
1464818263.4844174,-0.03490549325942993
1464818263.4992592,-0.02617880515754223
1464818263.5113509,-0.03490549325942993
1464818263.5252614,-0.02617880515754223
1464818263.5382953,-0.03490549325942993
1464818263.5505292,-0.02617880515754223
1464818263.56431,-0.03490549325942993
1464818263.5783603,-0.04363209754228592
1464818263.5913973,-0.03490549325942993
1464818263.605388,-0.02617880515754223
1464818263.6183639,-0.05235878378152847
1464818263.6302958,-0.04363209754228592
1464818263.6442394,-0.05235878378152847
1464818263.6584957,-0.04363209754228592
1464818263.6702952,-0.01745220087468624
1464818263.685429,-0.02617880515754223
1464818263.698353,-0.01745220087468624
1464818263.711508,-0.04363209754228592
1464818263.7254798,-0.03490549325942993
1464818263.7384226,-0.008725512772798538
1464818263.7525408,-0.01745220087468624
1464818263.7644012,-0.04363209754228592
1464818263.77846,-0.01745220087468624
1464818263.7934854,-0.02617880515754223
1464818263.8049276,-0.03490549325942993
1464818263.81853,-0.04363209754228592
1464818263.8323953,-0.01745220087468624
1464818263.8463767,-0.02617880515754223
1464818263.8585482,-0.03490549325942993
1464818263.8723814,-0.04363209754228592
1464818263.885363,-0.05235878378152847
1464818263.899343,-0.04363209754228592
1464818263.9114397,-0.01745220087468624
1464818263.925291,-0.02617880515754223
1464818263.9384294,-0.03490549325942993
1464818263.9523735,-0.078538678586483
1464818263.9654238,0.01745438389480114
1464818263.9791167,-0.078538678586483
1464818263.9922047,0.01745438389480114
1464818264.0048726,-0.078538678586483
1464818264.0181217,0.01745438389480114
1464818264.0331478,-0.078538678586483
1464818264.045162,0.01745438389480114
1464818264.0583024,-0.078538678586483
1464818264.0710673,0.01745438389480114
1464818264.0841181,-0.078538678586483
1464818264.098171,0.01745438389480114
1464818264.1121478,-0.078538678586483
1464818264.124133,0.01745438389480114
1464818264.1380808,-0.078538678586483
1464818264.1520555,0.01745438389480114
1464818264.165024,-0.078538678586483
1464818264.1781306,0.01745438389480114
1464818264.1921487,-0.078538678586483
1464818264.2050536,0.01745438389480114
1464818264.2193491,-0.078538678586483
1464818264.2323902,0.01745438389480114
1464818264.2443225,-0.078538678586483
1464818264.258518,0.01745438389480114
1464818264.2712831,-0.078538678586483
1464818264.2841642,0.01745438389480114
1464818264.2992709,-0.078538678586483
1464818264.312308,0.01745438389480114
1464818264.325266,-0.078538678586483
1464818264.339311,0.01745438389480114
