Time,data
1464818245.4655602,8.800000190734863
1464818245.4774835,8.809999465942383
1464818245.4915483,8.809999465942383
1464818245.5045867,8.809999465942383
1464818245.5175226,8.800000190734863
1464818245.5315425,8.809999465942383
1464818245.5455322,8.809999465942383
1464818245.5575397,8.809999465942383
1464818245.5704918,8.819999694824219
1464818245.5844924,8.809999465942383
1464818245.59848,8.800000190734863
1464818245.6104522,8.809999465942383
1464818245.6245394,8.800000190734863
1464818245.6384678,8.809999465942383
1464818245.6527693,8.789999961853027
1464818245.6655638,8.809999465942383
1464818245.6775749,8.809999465942383
1464818245.6915252,8.809999465942383
1464818245.704736,8.800000190734863
1464818245.71757,8.809999465942383
1464818245.7315335,8.809999465942383
1464818245.744496,8.809999465942383
1464818245.7575662,8.809999465942383
1464818245.771488,8.809999465942383
1464818245.7845168,8.800000190734863
1464818245.7985861,8.809999465942383
1464818245.8114946,8.809999465942383
1464818245.824524,8.809999465942383
1464818245.8384566,8.809999465942383
1464818245.8526852,8.819999694824219
1464818245.8645582,8.800000190734863
1464818245.8784761,8.819999694824219
1464818245.8925638,8.809999465942383
1464818245.9046316,8.819999694824219
1464818245.9185548,8.800000190734863
1464818245.9324737,8.809999465942383
1464818245.9445405,8.809999465942383
1464818245.9586148,8.809999465942383
1464818245.972542,8.800000190734863
1464818245.985514,8.809999465942383
1464818245.998529,8.800000190734863
1464818246.0116916,8.809999465942383
1464818246.024568,8.819999694824219
1464818246.03859,8.809999465942383
1464818246.0515974,8.800000190734863
1464818246.064802,8.809999465942383
1464818246.0795908,8.809999465942383
1464818246.091595,8.809999465942383
1464818246.1045427,8.809999465942383
1464818246.1187613,8.809999465942383
1464818246.1327724,8.809999465942383
1464818246.1445646,8.809999465942383
1464818246.158711,8.819999694824219
1464818246.1714084,8.809999465942383
1464818246.1857884,8.809999465942383
1464818246.198599,8.809999465942383
1464818246.2114458,8.800000190734863
1464818246.2245991,8.809999465942383
1464818246.2384474,8.809999465942383
1464818246.2514217,8.809999465942383
1464818246.2655594,8.809999465942383
1464818246.2774847,8.800000190734863
1464818246.2904098,8.809999465942383
1464818246.3053882,8.800000190734863
1464818246.3178627,8.809999465942383
1464818246.330353,8.809999465942383
1464818246.3445926,8.809999465942383
1464818246.3586116,8.800000190734863
1464818246.3715699,8.800000190734863
1464818246.385583,8.800000190734863
1464818246.398551,8.819999694824219
1464818246.411556,8.809999465942383
1464818246.4245079,8.800000190734863
1464818246.4386039,8.809999465942383
1464818246.451598,8.809999465942383
1464818246.4656322,8.809999465942383
1464818246.478558,8.809999465942383
1464818246.4915562,8.800000190734863
1464818246.505533,8.809999465942383
1464818246.5185704,8.800000190734863
1464818246.5306149,8.800000190734863
1464818246.545049,8.809999465942383
1464818246.5586305,8.809999465942383
1464818246.572694,8.809999465942383
1464818246.5846565,8.809999465942383
1464818246.5986395,8.809999465942383
1464818246.6126733,8.809999465942383
1464818246.6245816,8.800000190734863
1464818246.638598,8.809999465942383
1464818246.652902,8.800000190734863
1464818246.6648092,8.809999465942383
1464818246.6786659,8.809999465942383
1464818246.6926718,8.809999465942383
1464818246.7056472,8.800000190734863
1464818246.717886,8.819999694824219
1464818246.7317183,8.809999465942383
1464818246.745645,8.809999465942383
1464818246.759036,8.800000190734863
1464818246.7728686,8.819999694824219
1464818246.7847726,8.809999465942383
1464818246.7985213,8.819999694824219
1464818246.8118923,8.809999465942383
1464818246.8256454,8.809999465942383
1464818246.8378649,8.800000190734863
1464818246.8529646,8.819999694824219
1464818246.8666515,8.800000190734863
1464818246.8787496,8.819999694824219
1464818246.892547,8.809999465942383
1464818246.9047863,8.809999465942383
1464818246.9184818,8.809999465942383
1464818246.9325492,8.819999694824219
1464818246.944526,8.800000190734863
1464818246.9586403,8.809999465942383
1464818246.9725542,8.809999465942383
1464818246.984545,8.819999694824219
1464818246.9994953,8.809999465942383
1464818247.012576,8.809999465942383
1464818247.0254679,8.809999465942383
1464818247.0385845,8.809999465942383
1464818247.0527132,8.800000190734863
1464818247.0646663,8.809999465942383
1464818247.079556,8.809999465942383
1464818247.0925038,8.809999465942383
1464818247.104535,8.800000190734863
1464818247.118551,8.809999465942383
1464818247.1325467,8.809999465942383
1464818247.1455655,8.809999465942383
1464818247.1586382,8.809999465942383
1464818247.1725154,8.809999465942383
1464818247.1855574,8.800000190734863
1464818247.1984618,8.809999465942383
1464818247.2125525,8.800000190734863
1464818247.224452,8.809999465942383
1464818247.2388608,8.800000190734863
1464818247.252536,8.809999465942383
1464818247.2654574,8.809999465942383
1464818247.2795136,8.809999465942383
1464818247.292488,8.809999465942383
1464818247.3055544,8.809999465942383
1464818247.3195348,8.809999465942383
1464818247.3314452,8.809999465942383
1464818247.3455033,8.800000190734863
1464818247.359555,8.809999465942383
1464818247.372479,8.819999694824219
1464818247.3855553,8.809999465942383
1464818247.399818,8.800000190734863
1464818247.4115274,8.809999465942383
1464818247.425523,8.809999465942383
1464818247.4395072,8.800000190734863
1464818247.452579,8.800000190734863
1464818247.4656632,8.800000190734863
1464818247.4785423,8.809999465942383
1464818247.4925263,8.819999694824219
1464818247.5067482,8.800000190734863
1464818247.5194871,8.789999961853027
1464818247.5315943,8.800000190734863
1464818247.5455637,8.819999694824219
1464818247.5595846,8.800000190734863
1464818247.5715055,8.800000190734863
1464818247.5865304,8.809999465942383
1464818247.5986345,8.809999465942383
1464818247.6116648,8.800000190734863
1464818247.6254537,8.800000190734863
1464818247.6385546,8.800000190734863
1464818247.6525762,8.809999465942383
1464818247.665983,8.800000190734863
1464818247.6785405,8.800000190734863
1464818247.6914856,8.809999465942383
1464818247.705773,8.809999465942383
1464818247.7185261,8.800000190734863
1464818247.7316139,8.819999694824219
1464818247.7456384,8.800000190734863
1464818247.7595427,8.819999694824219
1464818247.7735474,8.800000190734863
1464818247.7864523,8.789999961853027
1464818247.798734,8.800000190734863
1464818247.8125525,8.800000190734863
1464818247.8266609,8.809999465942383
1464818247.8385758,8.809999465942383
1464818247.8526437,8.800000190734863
1464818247.8655248,8.809999465942383
1464818247.8795424,8.800000190734863
1464818247.892555,8.809999465942383
1464818247.9068158,8.800000190734863
1464818247.9196203,8.809999465942383
1464818247.9336524,8.800000190734863
1464818247.9455116,8.800000190734863
1464818247.9598153,8.809999465942383
1464818247.971517,8.809999465942383
1464818247.9857306,8.800000190734863
1464818247.9975355,8.809999465942383
1464818248.0128274,8.789999961853027
1464818248.0266035,8.809999465942383
1464818248.0386467,8.809999465942383
1464818248.0540206,8.800000190734863
1464818248.0658283,8.809999465942383
1464818248.0786805,8.809999465942383
1464818248.0927513,8.800000190734863
1464818248.104672,8.809999465942383
1464818248.119722,8.800000190734863
1464818248.1326537,8.809999465942383
1464818248.1457143,8.800000190734863
1464818248.159721,8.809999465942383
1464818248.171817,8.809999465942383
1464818248.1866531,8.809999465942383
1464818248.1995842,8.800000190734863
1464818248.2116406,8.800000190734863
1464818248.2256799,8.800000190734863
1464818248.2387977,8.800000190734863
1464818248.2526882,8.800000190734863
1464818248.2658231,8.809999465942383
1464818248.2796898,8.800000190734863
1464818248.291644,8.800000190734863
1464818248.3057938,8.809999465942383
1464818248.3196077,8.809999465942383
1464818248.3326657,8.800000190734863
1464818248.3466847,8.809999465942383
1464818248.359704,8.800000190734863
1464818248.3727787,8.809999465942383
1464818248.3856275,8.800000190734863
1464818248.399621,8.809999465942383
1464818248.4126456,8.800000190734863
1464818248.4256546,8.809999465942383
1464818248.4398086,8.800000190734863
1464818248.452774,8.809999465942383
1464818248.465726,8.809999465942383
1464818248.478621,8.800000190734863
1464818248.4926243,8.809999465942383
1464818248.5055578,8.800000190734863
1464818248.5187395,8.800000190734863
1464818248.531575,8.809999465942383
1464818248.5455465,8.800000190734863
1464818248.5596142,8.800000190734863
1464818248.5718253,8.809999465942383
1464818248.585929,8.800000190734863
1464818248.5985413,8.800000190734863
1464818248.611754,8.809999465942383
1464818248.6255257,8.800000190734863
1464818248.6396613,8.809999465942383
1464818248.6515214,8.800000190734863
1464818248.6666641,8.809999465942383
1464818248.6795156,8.800000190734863
1464818248.6924968,8.819999694824219
1464818248.7068706,8.800000190734863
1464818248.7195427,8.809999465942383
1464818248.732621,8.800000190734863
1464818248.7465506,8.809999465942383
1464818248.7587497,8.800000190734863
1464818248.77255,8.819999694824219
1464818248.7866292,8.809999465942383
1464818248.7995422,8.809999465942383
1464818248.81257,8.809999465942383
1464818248.8265474,8.809999465942383
1464818248.8395505,8.800000190734863
1464818248.8526306,8.809999465942383
1464818248.8668594,8.800000190734863
1464818248.8796167,8.809999465942383
1464818248.8927505,8.800000190734863
1464818248.9067845,8.809999465942383
1464818248.9195745,8.800000190734863
1464818248.932505,8.819999694824219
1464818248.9465451,8.800000190734863
1464818248.959755,8.809999465942383
1464818248.9725623,8.809999465942383
1464818248.9865057,8.819999694824219
1464818248.9995136,8.800000190734863
1464818249.012574,8.819999694824219
1464818249.0265038,8.800000190734863
1464818249.0386922,8.819999694824219
1464818249.0538082,8.800000190734863
1464818249.0671992,8.809999465942383
1464818249.0785437,8.800000190734863
1464818249.0937023,8.819999694824219
1464818249.1063411,8.800000190734863
1464818249.119498,8.829999923706055
1464818249.1339052,8.800000190734863
1464818249.151223,8.819999694824219
1464818249.1593826,8.800000190734863
1464818249.173424,8.829999923706055
1464818249.185304,8.809999465942383
1464818249.199221,8.819999694824219
1464818249.2123065,8.809999465942383
1464818249.226256,8.809999465942383
1464818249.2423043,8.809999465942383
1464818249.2522476,8.819999694824219
1464818249.2665339,8.800000190734863
1464818249.2782426,8.829999923706055
1464818249.2932012,8.800000190734863
1464818249.3052166,8.819999694824219
1464818249.3202467,8.809999465942383
1464818249.3331902,8.819999694824219
1464818249.3462605,8.800000190734863
1464818249.3602123,8.819999694824219
1464818249.3731377,8.800000190734863
1464818249.3852186,8.809999465942383
1464818249.3993933,8.800000190734863
1464818249.4131963,8.819999694824219
1464818249.4253426,8.809999465942383
1464818249.439286,8.819999694824219
1464818249.4532294,8.800000190734863
1464818249.466221,8.819999694824219
1464818249.480276,8.809999465942383
1464818249.4933403,8.829999923706055
1464818249.5052238,8.800000190734863
1464818249.5203967,8.829999923706055
1464818249.5334122,8.809999465942383
1464818249.545311,8.819999694824219
1464818249.5592759,8.800000190734863
1464818249.5733724,8.819999694824219
1464818249.58527,8.800000190734863
1464818249.6003828,8.819999694824219
1464818249.6122906,8.800000190734863
1464818249.6262395,8.809999465942383
1464818249.64022,8.800000190734863
1464818249.6532776,8.819999694824219
1464818249.6663675,8.800000190734863
1464818249.6812117,8.819999694824219
1464818249.692274,8.809999465942383
1464818249.7064795,8.819999694824219
1464818249.7202973,8.800000190734863
1464818249.7333386,8.819999694824219
1464818249.746325,8.800000190734863
1464818249.7603066,8.819999694824219
1464818249.7731647,8.800000190734863
1464818249.7872462,8.819999694824219
1464818249.8002322,8.800000190734863
1464818249.8122115,8.819999694824219
1464818249.8275313,8.800000190734863
1464818249.840272,8.800000190734863
1464818249.8531928,8.800000190734863
1464818249.8672762,8.809999465942383
1464818249.8812394,8.800000190734863
1464818249.8922215,8.809999465942383
1464818249.9067802,8.809999465942383
1464818249.9192326,8.819999694824219
1464818249.9322517,8.809999465942383
1464818249.9471838,8.819999694824219
1464818249.960246,8.800000190734863
1464818249.972213,8.809999465942383
1464818249.9863892,8.800000190734863
1464818249.9994435,8.809999465942383
1464818250.0132554,8.800000190734863
1464818250.0272474,8.819999694824219
1464818250.039315,8.800000190734863
1464818250.0522754,8.819999694824219
1464818250.0665767,8.800000190734863
1464818250.080464,8.809999465942383
1464818250.0942698,8.809999465942383
1464818250.1062171,8.809999465942383
1464818250.120286,8.809999465942383
1464818250.1342413,8.819999694824219
1464818250.1462536,8.800000190734863
1464818250.1592853,8.819999694824219
1464818250.1732962,8.809999465942383
1464818250.1862197,8.819999694824219
1464818250.19927,8.800000190734863
1464818250.2133045,8.809999465942383
1464818250.226307,8.800000190734863
1464818250.239341,8.809999465942383
1464818250.2533395,8.800000190734863
1464818250.2668471,8.809999465942383
1464818250.2793093,8.800000190734863
1464818250.2932553,8.819999694824219
1464818250.3073003,8.800000190734863
1464818250.3193383,8.819999694824219
1464818250.3332613,8.809999465942383
1464818250.3467908,8.809999465942383
1464818250.3591816,8.809999465942383
1464818250.3734539,8.819999694824219
1464818250.3862834,8.800000190734863
1464818250.3994567,8.829999923706055
1464818250.4133954,8.800000190734863
1464818250.4273176,8.819999694824219
1464818250.4393892,8.800000190734863
1464818250.4534247,8.809999465942383
1464818250.466387,8.800000190734863
1464818250.4803984,8.819999694824219
1464818250.4943626,8.809999465942383
1464818250.5064511,8.819999694824219
1464818250.5202177,8.800000190734863
1464818250.5333889,8.819999694824219
1464818250.5462906,8.800000190734863
1464818250.560444,8.819999694824219
1464818250.573314,8.800000190734863
1464818250.5864995,8.819999694824219
1464818250.6003406,8.800000190734863
1464818250.6133683,8.809999465942383
1464818250.6274126,8.800000190734863
1464818250.6394043,8.819999694824219
1464818250.6541388,8.809999465942383
1464818250.6667347,8.819999694824219
1464818250.680327,8.800000190734863
1464818250.6932566,8.819999694824219
1464818250.7063103,8.800000190734863
1464818250.7204785,8.819999694824219
1464818250.733466,8.800000190734863
1464818250.7474635,8.809999465942383
1464818250.7604663,8.800000190734863
1464818250.773465,8.819999694824219
1464818250.7863228,8.800000190734863
1464818250.800373,8.819999694824219
1464818250.8134296,8.809999465942383
1464818250.8284078,8.819999694824219
1464818250.8404226,8.800000190734863
1464818250.853357,8.819999694824219
1464818250.8666158,8.819999694824219
1464818250.8803651,8.819999694824219
1464818250.8943708,8.789999961853027
1464818250.9072242,8.819999694824219
1464818250.920399,8.809999465942383
1464818250.9334316,8.819999694824219
1464818250.9474173,8.809999465942383
1464818250.9605653,8.819999694824219
1464818250.9733534,8.809999465942383
1464818250.9876835,8.809999465942383
1464818251.0004184,8.809999465942383
1464818251.0146036,8.809999465942383
1464818251.027443,8.809999465942383
1464818251.040389,8.819999694824219
1464818251.054291,8.800000190734863
1464818251.0671966,8.819999694824219
1464818251.0804555,8.809999465942383
1464818251.0933342,8.809999465942383
1464818251.1072593,8.809999465942383
1464818251.1203997,8.800000190734863
1464818251.1345692,8.809999465942383
1464818251.1473036,8.809999465942383
1464818251.1603699,8.809999465942383
1464818251.1735425,8.809999465942383
1464818251.1883276,8.809999465942383
1464818251.2006269,8.809999465942383
1464818251.2143033,8.809999465942383
1464818251.2273078,8.809999465942383
1464818251.2413554,8.809999465942383
1464818251.253468,8.809999465942383
1464818251.2673297,8.809999465942383
1464818251.280343,8.809999465942383
1464818251.293368,8.800000190734863
1464818251.3072908,8.809999465942383
1464818251.3213553,8.809999465942383
1464818251.3342874,8.800000190734863
1464818251.3462064,8.809999465942383
1464818251.3613658,8.789999961853027
1464818251.374308,8.800000190734863
1464818251.387273,8.789999961853027
1464818251.4012318,8.809999465942383
1464818251.4132931,8.800000190734863
1464818251.4272287,8.800000190734863
1464818251.44121,8.800000190734863
1464818251.4534695,8.800000190734863
1464818251.4673145,8.789999961853027
1464818251.4802258,8.789999961853027
1464818251.494254,8.800000190734863
1464818251.5073516,8.800000190734863
1464818251.5213199,8.789999961853027
1464818251.5342636,8.789999961853027
1464818251.5473518,8.800000190734863
1464818251.5603106,8.789999961853027
1464818251.5743728,8.800000190734863
1464818251.5883503,8.789999961853027
1464818251.6013868,8.789999961853027
1464818251.6143918,8.789999961853027
1464818251.6271858,8.789999961853027
1464818251.641395,8.789999961853027
1464818251.6542792,8.779999732971191
1464818251.6683133,8.779999732971191
1464818251.681232,8.789999961853027
1464818251.6935115,8.779999732971191
1464818251.709251,8.779999732971191
1464818251.7204077,8.779999732971191
1464818251.7342498,8.769999504089355
1464818251.747379,8.779999732971191
1464818251.7602117,8.769999504089355
1464818251.7735162,8.779999732971191
1464818251.7862387,8.769999504089355
1464818251.8012416,8.779999732971191
1464818251.8132317,8.760000228881836
1464818251.8263316,8.769999504089355
1464818251.8412433,8.760000228881836
1464818251.8533719,8.769999504089355
1464818251.8671937,8.75
1464818251.8804128,8.760000228881836
1464818251.894342,8.75
1464818251.9073067,8.75
1464818251.9203541,8.739999771118164
1464818251.934266,8.739999771118164
1464818251.9462576,8.720000267028809
1464818251.9603174,8.729999542236328
1464818251.9732554,8.739999771118164
1464818251.9872963,8.729999542236328
1464818252.0002594,8.729999542236328
1464818252.0133755,8.720000267028809
1464818252.0262792,8.720000267028809
1464818252.0413594,8.720000267028809
1464818252.0534074,8.720000267028809
1464818252.0682774,8.710000038146973
1464818252.0802426,8.6899995803833
1464818252.093569,8.6899995803833
1464818252.1083102,8.699999809265137
1464818252.1203256,8.679999351501465
1464818252.1357813,8.679999351501465
1464818252.1472764,8.65999984741211
1464818252.1602805,8.670000076293945
1464818252.1743963,8.65999984741211
1464818252.1882446,8.649999618530273
1464818252.2002587,8.639999389648438
1464818252.213128,8.639999389648438
1464818252.2273238,8.630000114440918
1464818252.241198,8.630000114440918
1464818252.2542686,8.619999885559082
1464818252.2673023,8.609999656677246
1464818252.280665,8.59999942779541
1464818252.2953484,8.59999942779541
1464818252.3072984,8.579999923706055
1464818252.3212512,8.59000015258789
1464818252.3343265,8.559999465942383
1464818252.34827,8.569999694824219
1464818252.36053,8.550000190734863
1464818252.3745997,8.539999961853027
1464818252.386423,8.529999732971191
1464818252.4002864,8.539999961853027
1464818252.414418,8.519999504089355
1464818252.4263372,8.519999504089355
1464818252.4405115,8.510000228881836
1464818252.4542887,8.5
1464818252.4667623,8.489999771118164
1464818252.4804235,8.489999771118164
1464818252.494556,8.470000267028809
1464818252.5093713,8.449999809265137
1464818252.5204668,8.449999809265137
1464818252.5353906,8.429999351501465
1464818252.547328,8.420000076293945
1464818252.5604162,8.399999618530273
1464818252.5746472,8.40999984741211
1464818252.5874004,8.380000114440918
1464818252.6013346,8.380000114440918
1464818252.6142867,8.359999656677246
1464818252.6264324,8.34999942779541
1464818252.6403677,8.34000015258789
1464818252.6543252,8.34000015258789
1464818252.666738,8.309999465942383
1464818252.6814828,8.309999465942383
1464818252.6934357,8.289999961853027
1464818252.7073,8.289999961853027
1464818252.72148,8.269999504089355
1464818252.7336533,8.260000228881836
1464818252.7474813,8.239999771118164
1464818252.762411,8.229999542236328
1464818252.7735896,8.220000267028809
1464818252.787574,8.199999809265137
1464818252.8014781,8.1899995803833
1464818252.8143415,8.170000076293945
1464818252.8267198,8.170000076293945
1464818252.8415322,8.149999618530273
1464818252.8553865,8.130000114440918
1464818252.8674588,8.109999656677246
1464818252.881472,8.09999942779541
1464818252.8944745,8.079999923706055
1464818252.9073665,8.059999465942383
1464818252.9215515,8.050000190734863
1464818252.9335928,8.029999732971191
1464818252.9483843,8.010000228881836
1464818252.9614189,8.0
1464818252.9743333,7.989999771118164
1464818252.9873633,7.960000038146973
1464818253.0013707,7.960000038146973
1464818253.0134416,7.929999828338623
1464818253.028502,7.919999599456787
1464818253.0403757,7.899999618530273
1464818253.0542827,7.869999885559082
1464818253.0668962,7.859999656677246
1464818253.081659,7.849999904632568
1464818253.0954015,7.829999923706055
1464818253.1083272,7.809999942779541
1464818253.1206033,7.789999961853027
1464818253.1344683,7.779999732971191
1464818253.1475363,7.75
1464818253.1606607,7.730000019073486
1464818253.1743517,7.710000038146973
1464818253.188389,7.699999809265137
1464818253.2005153,7.679999828338623
1464818253.2142975,7.659999847412109
1464818253.2273724,7.639999866485596
1464818253.2413154,7.62999963760376
1464818253.254224,7.609999656677246
1464818253.2676518,7.589999675750732
1464818253.2812378,7.569999694824219
1464818253.2944987,7.559999942779541
1464818253.3074713,7.529999732971191
1464818253.3213694,7.5
1464818253.334239,7.489999771118164
1464818253.3472328,7.46999979019165
1464818253.361301,7.449999809265137
1464818253.3735266,7.429999828338623
1464818253.3881865,7.409999847412109
1464818253.401255,7.389999866485596
1464818253.4145615,7.369999885559082
1464818253.4282115,7.349999904632568
1464818253.441226,7.329999923706055
1464818253.4553695,7.319999694824219
1464818253.468319,7.289999961853027
1464818253.4811983,7.279999732971191
1464818253.4942112,7.259999752044678
1464818253.5082629,7.239999771118164
1464818253.5202198,7.21999979019165
1464818253.5342016,7.199999809265137
1464818253.548205,7.170000076293945
1464818253.5613503,7.159999847412109
1464818253.575516,7.139999866485596
1464818253.5881941,7.119999885559082
1464818253.6002338,7.099999904632568
1464818253.614298,7.089999675750732
1464818253.628277,7.059999942779541
1464818253.641194,7.049999713897705
1464818253.653438,7.019999980926514
1464818253.667286,7.009999752044678
1464818253.6822298,6.989999771118164
1464818253.6953278,6.96999979019165
1464818253.7092924,6.949999809265137
1464818253.7213216,6.940000057220459
1464818253.7342875,6.909999847412109
1464818253.7472944,6.899999618530273
1464818253.7634966,6.87999963760376
1464818253.7751951,6.859999656677246
1464818253.787206,6.839999675750732
1464818253.801171,6.819999694824219
1464818253.814207,6.799999713897705
1464818253.8272095,6.789999961853027
1464818253.8412077,6.769999980926514
1464818253.8541248,6.75
1464818253.8671887,6.730000019073486
1464818253.8812256,6.71999979019165
1464818253.894143,6.699999809265137
1464818253.9071555,6.690000057220459
1464818253.9212122,6.670000076293945
1464818253.9342792,6.649999618530273
1464818253.9472394,6.639999866485596
1464818253.9612317,6.619999885559082
1464818253.9741645,6.599999904632568
1464818253.987186,6.589999675750732
1464818254.0014346,6.579999923706055
1464818254.0142996,6.559999942779541
1464818254.0271893,6.529999732971191
1464818254.0413184,6.529999732971191
1464818254.0553286,6.509999752044678
1464818254.0682502,6.5
1464818254.0812514,6.489999771118164
1464818254.0943227,6.480000019073486
1464818254.1083095,6.460000038146973
1464818254.1212876,6.449999809265137
1464818254.1352537,6.429999828338623
1464818254.1482673,6.420000076293945
1464818254.1613612,6.409999847412109
1464818254.1742938,6.399999618530273
1464818254.1882641,6.37999963760376
1464818254.2012217,6.359999656677246
1464818254.2142656,6.339999675750732
1464818254.2285013,6.339999675750732
1464818254.241389,6.329999923706055
1464818254.255295,6.319999694824219
1464818254.2672276,6.299999713897705
1464818254.2812295,6.299999713897705
1464818254.2943738,6.279999732971191
1464818254.3083012,6.279999732971191
1464818254.3212018,6.269999980926514
1464818254.334633,6.259999752044678
1464818254.3493705,6.25
1464818254.3618076,6.239999771118164
1464818254.373207,6.230000019073486
1464818254.3882146,6.21999979019165
1464818254.4001472,6.21999979019165
1464818254.4141583,6.210000038146973
1464818254.428228,6.199999809265137
1464818254.442232,6.190000057220459
1464818254.4541705,6.179999828338623
1464818254.4682627,6.179999828338623
1464818254.481288,6.179999828338623
1464818254.4951632,6.170000076293945
1464818254.5082622,6.170000076293945
1464818254.5211453,6.159999847412109
1464818254.535473,6.150000095367432
1464818254.5483577,6.150000095367432
1464818254.5603254,6.150000095367432
1464818254.5753171,6.150000095367432
1464818254.5882587,6.139999866485596
1464818254.6013448,6.139999866485596
1464818254.6152036,6.12999963760376
1464818254.6282668,6.12999963760376
1464818254.641249,6.12999963760376
1464818254.655313,6.12999963760376
1464818254.6687906,6.12999963760376
1464818254.6811168,6.12999963760376
1464818254.6952903,6.12999963760376
1464818254.7082276,6.12999963760376
1464818254.7213864,6.12999963760376
1464818254.735325,6.12999963760376
1464818254.7482615,6.12999963760376
1464818254.761274,6.119999885559082
1464818254.7743082,6.119999885559082
1464818254.788294,6.12999963760376
1464818254.800227,6.12999963760376
1464818254.8152876,6.12999963760376
1464818254.8282318,6.12999963760376
1464818254.8412347,6.12999963760376
1464818254.8543675,6.12999963760376
1464818254.868349,6.12999963760376
1464818254.8802269,6.12999963760376
1464818254.8953052,6.12999963760376
1464818254.907277,6.12999963760376
1464818254.9223714,6.12999963760376
1464818254.9342725,6.12999963760376
1464818254.9482858,6.12999963760376
1464818254.961191,6.12999963760376
1464818254.9752862,6.12999963760376
1464818254.9883065,6.12999963760376
1464818255.0022378,6.12999963760376
1464818255.0151715,6.12999963760376
1464818255.0272222,6.139999866485596
1464818255.0422106,6.139999866485596
1464818255.0551865,6.139999866485596
1464818255.06829,6.139999866485596
1464818255.0822341,6.139999866485596
1464818255.095204,6.139999866485596
1464818255.1071715,6.12999963760376
1464818255.121474,6.139999866485596
1464818255.1343904,6.139999866485596
1464818255.1492677,6.139999866485596
1464818255.1622202,6.139999866485596
1464818255.1762896,6.139999866485596
1464818255.188208,6.139999866485596
1464818255.2022092,6.12999963760376
1464818255.2141764,6.139999866485596
1464818255.2273927,6.139999866485596
1464818255.2423015,6.139999866485596
1464818255.2545586,6.12999963760376
1464818255.2692714,6.139999866485596
1464818255.2823486,6.139999866485596
1464818255.2941985,6.139999866485596
1464818255.3092425,6.12999963760376
1464818255.3211813,6.139999866485596
1464818255.3343155,6.139999866485596
1464818255.3495646,6.139999866485596
1464818255.3612256,6.139999866485596
1464818255.3753946,6.139999866485596
1464818255.3891883,6.139999866485596
1464818255.4013913,6.139999866485596
1464818255.4152565,6.12999963760376
1464818255.428269,6.139999866485596
1464818255.4412358,6.12999963760376
1464818255.4541059,6.139999866485596
1464818255.4693015,6.12999963760376
1464818255.4812157,6.139999866485596
1464818255.4941163,6.12999963760376
1464818255.5092204,6.139999866485596
1464818255.5211585,6.12999963760376
1464818255.5345693,6.139999866485596
1464818255.5491505,6.139999866485596
1464818255.5621789,6.139999866485596
1464818255.5741873,6.139999866485596
1464818255.5891995,6.139999866485596
1464818255.6011965,6.139999866485596
1464818255.6151595,6.139999866485596
1464818255.6281328,6.139999866485596
1464818255.6422076,6.139999866485596
1464818255.6561956,6.139999866485596
1464818255.669379,6.139999866485596
1464818255.6811721,6.139999866485596
1464818255.696302,6.139999866485596
1464818255.708163,6.139999866485596
1464818255.7222443,6.139999866485596
1464818255.7352397,6.139999866485596
1464818255.7481782,6.139999866485596
1464818255.7623634,6.139999866485596
1464818255.7752595,6.12999963760376
1464818255.7892678,6.139999866485596
1464818255.8021815,6.139999866485596
1464818255.8152227,6.139999866485596
1464818255.8282456,6.139999866485596
1464818255.8422632,6.139999866485596
1464818255.8552406,6.139999866485596
1464818255.868316,6.139999866485596
1464818255.8823142,6.139999866485596
1464818255.8952117,6.12999963760376
1464818255.9082482,6.139999866485596
1464818255.9222605,6.12999963760376
1464818255.935556,6.139999866485596
1464818255.9484317,6.139999866485596
1464818255.962341,6.139999866485596
1464818255.975402,6.139999866485596
1464818255.989246,6.139999866485596
1464818256.0022712,6.12999963760376
1464818256.0162616,6.139999866485596
1464818256.0283062,6.12999963760376
1464818256.0422635,6.139999866485596
1464818256.055313,6.139999866485596
1464818256.0692396,6.139999866485596
1464818256.0822582,6.12999963760376
1464818256.095228,6.139999866485596
1464818256.1094637,6.12999963760376
1464818256.1223452,6.139999866485596
1464818256.135423,6.139999866485596
1464818256.150546,6.139999866485596
1464818256.1624997,6.139999866485596
1464818256.1754115,6.12999963760376
1464818256.189237,6.139999866485596
1464818256.2022827,6.12999963760376
1464818256.215241,6.139999866485596
1464818256.230267,6.139999866485596
1464818256.2424004,6.139999866485596
1464818256.2553196,6.139999866485596
1464818256.269292,6.12999963760376
1464818256.2824192,6.139999866485596
1464818256.2954783,6.139999866485596
1464818256.309328,6.139999866485596
1464818256.322385,6.139999866485596
1464818256.3364534,6.139999866485596
1464818256.3501594,6.139999866485596
1464818256.3626435,6.139999866485596
1464818256.376721,6.12999963760376
1464818256.3894198,6.139999866485596
1464818256.402434,6.12999963760376
1464818256.4152186,6.139999866485596
1464818256.429441,6.12999963760376
1464818256.4415107,6.139999866485596
1464818256.4564726,6.139999866485596
1464818256.4684339,6.139999866485596
1464818256.4825134,6.12999963760376
1464818256.4955177,6.139999866485596
1464818256.5094833,6.139999866485596
1464818256.5234327,6.12999963760376
1464818256.535537,6.139999866485596
1464818256.5495014,6.139999866485596
1464818256.5623698,6.12999963760376
1464818256.575478,6.139999866485596
1464818256.5894446,6.139999866485596
1464818256.6014583,6.139999866485596
1464818256.616461,6.139999866485596
