Time,header.seq,header.frame_id,child_frame_id,pose.x,pose.y,pose.z,orientation.x,orientation.y,orientation.z,orientation.w,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1464818246.4770992,39622,/odom,base_link,505759.9203258175,3564595.3219522014,715.3021485516801,-0.0029368707051508187,0.006207986394892007,-0.0031438857356620364,0.9999714754321061,0.04454182440167962,-0.012895365089152164,-0.21125126554375706
1464818246.6261418,39623,/odom,base_link,505759.9032154053,3564595.3226970388,715.4409664459527,-0.002937455560687355,0.0062102307493729575,-0.0031477784537006473,0.9999714475322157,0.04530472970220147,-0.015561841478244909,-0.20084554846542074
1464818246.6769822,39624,/odom,base_link,505759.90772023465,3564595.3211162454,715.4208345320076,-0.0029385913558827334,0.0062166666508875566,-0.003145309906404087,0.9999714119724562,0.045372497810709,-0.016087179215847708,-0.20214961535434023
1464818246.776732,39625,/odom,base_link,505759.912253484,3564595.3194713164,715.4005734147504,-0.0029372059834897493,0.006213637857032526,-0.003140555725835825,0.9999714498101059,0.04520217539557332,-0.01665513952828178,-0.2038542890959221
1464818246.8774786,39626,/odom,base_link,505759.916808816,3564595.317834528,715.3801427744329,-0.002932693499189239,0.006216740005534642,-0.003137230137898276,0.9999714542123717,0.045206221071128774,-0.01632462308968813,-0.20501995762442565
1464818246.977354,39627,/odom,base_link,505759.9213437517,3564595.3162219967,715.3596052825451,-0.002935155662277491,0.006214257532388004,-0.0031376520940657434,0.9999714610947134,0.045110186364315456,-0.015830397068456903,-0.20646884204797225
1464818247.0768893,39628,/odom,base_link,505759.9258665042,3564595.3146337685,715.3388882083818,-0.0029350829375634495,0.006214012959373741,-0.003134491465389656,0.9999714727402695,0.045245463855736974,-0.015945911925239392,-0.20824377683475775
1464818247.176491,39629,/odom,base_link,505759.93042731145,3564595.3130156863,715.3180307094008,-0.0029381074104995637,0.006208381279052547,-0.0031342875186161885,0.9999714994781047,0.0456966893244565,-0.016408637487465003,-0.2091349685745877
1464818247.2768831,39630,/odom,base_link,505759.9350103144,3564595.3113838835,715.2970494600013,-0.002935438935097115,0.006210184003624463,-0.003136654945524709,0.9999714886978788,0.04601875819741997,-0.016711129296260063,-0.2108761354195266
1464818247.376502,39631,/odom,base_link,505759.9396072499,3564595.309727314,715.2759309541434,-0.002930360001292916,0.006213513347249149,-0.003134686226641624,0.9999714890857674,0.046100349102342356,-0.01646721437512111,-0.21188544291801387
1464818247.4774113,39632,/odom,base_link,505759.94417764136,3564595.308107819,715.2546759964898,-0.0029282211904441374,0.0062160553207848265,-0.0031346040139182806,0.9999714798105919,0.04550395928224346,-0.016023290798655013,-0.21320962382015712
1464818247.626964,39633,/odom,base_link,505759.9281330547,3564595.331135583,715.378704154864,-0.0029252150344992673,0.006214686247829346,-0.0031383528867431226,0.9999714853599583,0.04522681337879047,-0.016115408381432883,-0.20161234002314907
1464818247.6769247,39634,/odom,base_link,505759.9326826705,3564595.3294970505,715.3584391791373,-0.0029228116897146703,0.006211188406828951,-0.003136102973538121,0.9999715211787488,0.04601702749325795,-0.01635163494646988,-0.20289586063531226
1464818247.7768555,39635,/odom,base_link,505759.9372458638,3564595.3278740076,715.3380114454776,-0.0029203743663640154,0.006221269395818806,-0.003136226919059497,0.9999714652435725,0.04595356330818045,-0.01641894308910717,-0.2046268146927347
1464818247.8772452,39636,/odom,base_link,505759.94183658616,3564595.326225074,715.3174736248329,-0.0029245076027210994,0.006228350052604335,-0.0031381259198185836,0.9999714031294171,0.04637846703737653,-0.016909717278236994,-0.20576587568268134
1464818247.9778883,39637,/odom,base_link,505759.94645115786,3564595.324521781,715.2968456316739,-0.0029230329035521948,0.0062160814041681695,-0.0031310684816341252,0.9999715059044357,0.04596064155377172,-0.017050124070719347,-0.20691146489310763
1464818248.077423,39638,/odom,base_link,505759.95107036596,3564595.3228070363,715.2760692844167,-0.0029207631543853117,0.006214843242959643,-0.003132864064397764,0.9999715146086989,0.04605945622766928,-0.017119866735995637,-0.2079858532607374
1464818248.1771345,39639,/odom,base_link,505759.95570550236,3564595.32111225,715.2552033243701,-0.0029273592163854925,0.006211221380451412,-0.00313787913967297,0.9999715020996778,0.046702262863956144,-0.01682433011731292,-0.20927127649835658
1464818248.2776756,39640,/odom,base_link,505759.96039379964,3564595.319413426,715.2341654170305,-0.0029364023173460443,0.006218136474629035,-0.0031315622878218007,0.9999714524114431,0.047172456795371256,-0.017132900021720007,-0.2108907549107057
1464818248.3768587,39641,/odom,base_link,505759.9651091239,3564595.3176798406,715.2130257533863,-0.0029372997490661355,0.006221469985297972,-0.003127930104911831,0.9999714404095074,0.04761503505569091,-0.017491507590932737,-0.21200140242517007
1464818248.4775016,39642,/odom,base_link,505759.96985178004,3564595.315936285,715.1917225830257,-0.0029323097137487694,0.00621852738986595,-0.0031280771155359167,0.9999714728983039,0.04742277731186409,-0.017453240882599586,-0.21371620463114654
1464818248.6266615,39643,/odom,base_link,505759.94027273555,3564595.3492996204,715.3001306094229,-0.0029335048872433846,0.006216756957899537,-0.003119253796050372,0.9999715079629813,0.04497393428062968,-0.014971479479784347,-0.20668102877289518
1464818248.6767452,39644,/odom,base_link,505759.9447657354,3564595.3478148137,715.2793888719752,-0.0029297535850586914,0.00622714400809434,-0.003117430626513281,0.9999714600165958,0.04500639497703997,-0.014438806119843162,-0.2077720798132454
1464818248.7766788,39645,/odom,base_link,505759.94926427474,3564595.346349521,715.2585430806503,-0.0029385604626093256,0.00621888041911068,-0.003117810080677201,0.9999714844179514,0.045000207897758285,-0.014843262833310458,-0.2086695946706112
1464818248.8771625,39646,/odom,base_link,505759.9537364594,3564595.3448412386,715.237551885657,-0.0029394176073287755,0.006220771084696786,-0.003122485849838304,0.9999714555492867,0.044704707428538264,-0.015228413970438101,-0.21023000451790333
1464818248.9766927,39647,/odom,base_link,505759.95819970866,3564595.34332769,715.2164027588442,-0.002936434723816405,0.00621986619453266,-0.003119077602269575,0.9999714805785942,0.04493969705279482,-0.014885124999117885,-0.21182915565734822
1464818249.0770276,39648,/odom,base_link,505759.9626701298,3564595.3418533076,715.1950915716588,-0.002938124740546848,0.006222968681465097,-0.003119454162692202,0.9999714551373581,0.04464812093264674,-0.01516110693925922,-0.21373048338109354
1464818249.1771445,39649,/odom,base_link,505759.96712173824,3564595.3403377933,715.1736372141168,-0.0029413463679791754,0.006222952389703513,-0.0031222888348511808,0.9999714369208407,0.04425249922326065,-0.015271821929764548,-0.21501592612896603
1464818249.2767208,39650,/odom,base_link,505759.97158567124,3564595.3387707765,715.1520231412724,-0.0029410813267955584,0.006214926817096676,-0.003122180356023442,0.9999714879510875,0.04438948255721953,-0.015690192419553536,-0.21675929097771934
1464818249.3776665,39651,/odom,base_link,505759.976042531,3564595.3371871146,715.1302882116288,-0.00293840387372088,0.006206750145233508,-0.003118130198024601,0.9999715592452506,0.04447247386115023,-0.015956430491416984,-0.21766584704385195
1464818249.4780457,39652,/odom,base_link,505759.98052886646,3564595.3355865874,715.1084598908201,-0.0029365619560561924,0.006211856566566168,-0.0031133600293829873,0.9999715478108375,0.04537559962520906,-0.016122933655111055,-0.21931467648661668
1464818249.6283052,39653,/odom,base_link,505759.9597531647,3564595.337569446,715.2743270946667,-0.002931784602415756,0.0062126204749088166,-0.0031129887555641526,0.9999715582389769,0.04452717717622231,-0.017423158408057943,-0.2045907046420582
1464818249.6788924,39654,/odom,base_link,505759.96420859656,3564595.335850982,715.2537865452468,-0.00293393783606184,0.006217496013876397,-0.0031113409146479205,0.9999715267495393,0.04449538600455004,-0.017296547098796675,-0.20607702140782524
1464818249.778751,39655,/odom,base_link,505759.968678847,3564595.3341222927,715.2331413095817,-0.0029371062605262257,0.006213662300748393,-0.003111824596068003,0.9999715397726627,0.044710697240280046,-0.017545726137309203,-0.20706576239859056
1464818249.8793988,39656,/odom,base_link,505759.9731802478,3564595.332381113,715.2123705195263,-0.0029370536374336165,0.006209431669799199,-0.003105391855408757,0.9999715862041748,0.045216308094043235,-0.017376078993249208,-0.20826152472648735
1464818249.978529,39657,/odom,base_link,505759.9776969377,3564595.3306393367,715.191473454237,-0.0029331165984572403,0.0062115980118895376,-0.003106191355053494,0.9999715818224159,0.04509567478762648,-0.01738834265523853,-0.20966752639009856
1464818250.0781174,39658,/odom,base_link,505759.98220527224,3564595.3288987502,715.1704537039623,-0.002932493788250544,0.006216528266076693,-0.0031055903272077193,0.9999715548780468,0.045212236577615424,-0.017532831294676227,-0.21097255083307428
1464818250.1775367,39659,/odom,base_link,505759.98673969036,3564595.3271738845,715.1492942180485,-0.002934239057624657,0.006216870852790694,-0.003100515371449549,0.9999715633768711,0.045510950740212164,-0.017191274249988425,-0.21232062126407425
1464818250.2769265,39660,/odom,base_link,505759.99129076296,3564595.325484308,715.1280407840386,-0.00293221716455222,0.006213537371674013,-0.003098098893917897,0.9999715975161865,0.04558980166944996,-0.016952405518611227,-0.21336254610198957
1464818250.37753,39661,/odom,base_link,505759.9958717124,3564595.3238061,715.1066194139421,-0.0029311621292194166,0.006220603727408189,-0.0031000298687848416,0.9999715506916441,0.04561787715105344,-0.016823468532406197,-0.21550870936030425
1464818250.4777126,39662,/odom,base_link,505760.0004560269,3564595.322134299,715.0850415341556,-0.0029326385157530848,0.006219995840288589,-0.0030979469992678927,0.9999715565992227,0.04551056528020265,-0.016582406539529984,-0.2164678994589646
1464818250.6258419,39663,/odom,base_link,505759.9764971227,3564595.3464045534,715.22965838667,-0.0029338383446504837,0.006212595397909095,-0.0030980386888696605,0.9999715988003218,0.0446952385989455,-0.01699839947068775,-0.2029695482606679
1464818250.675947,39664,/odom,base_link,505759.98100439005,3564595.344683298,715.2093222010881,-0.002934354923006738,0.006209917884915687,-0.003101402106914488,0.9999716034898289,0.04536669554130274,-0.01744769837755089,-0.20455420366899066
1464818250.775731,39665,/odom,base_link,505759.98552277585,3564595.3429233087,715.1888745771721,-0.0029339984740996508,0.006217723620015769,-0.003094701421970878,0.9999715767905845,0.045451406681636226,-0.017724140508233704,-0.20557597341067782
1464818250.8762183,39666,/odom,base_link,505759.9900609371,3564595.341168224,715.1683109253645,-0.00293247279492027,0.006220315176870898,-0.0030936388507295715,0.9999715684363574,0.045316017106320876,-0.017632749578166837,-0.20693222299661498
1464818250.9760132,39667,/odom,base_link,505759.9945949313,3564595.3393877475,715.147602098994,-0.002934125119950446,0.006218264995408532,-0.0030939533892087503,0.9999715753673465,0.04499225758942824,-0.017874685065825305,-0.2074199457944813
1464818251.0764396,39668,/odom,base_link,505759.9991183945,3564595.3375744596,715.126765714027,-0.0029271790530486365,0.006213565135234915,-0.0030920674840171844,0.9999716307724814,0.04503881103586062,-0.017992842764749092,-0.20912064955363552
1464818251.1764724,39669,/odom,base_link,505760.00366725755,3564595.335783874,715.1058177417144,-0.0029290626555042937,0.006219251999286737,-0.003090251523701754,0.9999715955176175,0.04588879161410115,-0.017536449453575645,-0.210318053684209
1464818251.2766688,39670,/odom,base_link,505760.0082372806,3564595.334017508,715.0847178352997,-0.002926505762218881,0.006223900109491766,-0.0030890686614711118,0.9999715777392153,0.04633331262430176,-0.01801724229930987,-0.21227905695772942
1464818251.3767471,39671,/odom,base_link,505760.01289435354,3564595.332195659,715.0634949756786,-0.0029292386690770345,0.006224210510428409,-0.0030861023936473025,0.9999715769642441,0.04683236299633746,-0.0183464259208532,-0.2127196563621908
1464818251.4765387,39672,/odom,base_link,505760.0175679199,3564595.330380379,715.0421620123088,-0.0029279170069097496,0.006216089730347233,-0.0030817179857284783,0.9999716448703541,0.046350799896479375,-0.018012166194560836,-0.21435379837437807
1464818251.6269248,39673,/odom,base_link,505759.9847480579,3564595.370496005,715.1593168983236,-0.002935495606219064,0.006236277138988435,-0.0030763603383316823,0.9999715134542886,0.042797342575559956,-0.014924564437050189,-0.20701439797630353
1464818251.6769993,39674,/odom,base_link,505759.98907407833,3564595.368975733,715.1385966418311,-0.0029344448160200437,0.006235849630697208,-0.003070766818264388,0.9999715363969882,0.043377218556101646,-0.015242852199258555,-0.20778955834058713
1464818251.7768593,39675,/odom,base_link,505759.9934611234,3564595.3674672823,715.1177631644532,-0.0029324690622184453,0.006227433494009947,-0.003069750165679314,0.999971597762255,0.04384117263243008,-0.014725510160055869,-0.2093019728849258
1464818251.8767493,39676,/odom,base_link,505759.99782656995,3564595.365988809,715.0968197043985,-0.0029348481640009156,0.006220124868403411,-0.0030697811235349667,0.9999716361761114,0.043516510053671534,-0.014893759862478193,-0.21008335550913507
1464818251.9766908,39677,/odom,base_link,505760.0021788092,3564595.364520583,715.0757477972656,-0.0029334713543760723,0.006235264029209728,-0.003064539002722794,0.9999715620101404,0.04370864022741091,-0.014550480900262605,-0.21183496833764276
1464818252.0771582,39678,/odom,base_link,505760.0065687548,3564595.363091201,715.0545587427914,-0.002930416602731669,0.006231229832667687,-0.003062676771202315,0.9999716018189226,0.04424413226535956,-0.014236294259931073,-0.2123623122722873
1464818252.176476,39679,/odom,base_link,505760.0110079285,3564595.3616671395,715.0332701411098,-0.002931716925679225,0.006221100954169048,-0.0030630646280131696,0.9999716598853541,0.044408812459939453,-0.014159903820162564,-0.21344153778438718
1464818252.2765718,39680,/odom,base_link,505760.0154205135,3564595.360249168,715.0118383914232,-0.002931935392446205,0.006224264584400194,-0.0030583529907444386,0.9999716539793625,0.04402863085030576,-0.013885382702867946,-0.21473220677070132
1464818252.3762672,39681,/odom,base_link,505760.0198855402,3564595.3588417294,714.9902763115242,-0.002927583562957469,0.006230298402330219,-0.003054782726964792,0.9999716400672526,0.04565739682692343,-0.014120439999841805,-0.21546156947794634
1464818252.4765372,39682,/odom,base_link,505760.0244569082,3564595.3574042926,714.9686516737565,-0.0029251621510167298,0.006219504534532674,-0.0030548741394154674,0.9999717140668167,0.04628348381815297,-0.014621205374972537,-0.2167396793041082
1464818252.625906,39683,/odom,base_link,505759.9992921963,3564595.36032286,715.1572348307818,-0.0029214435416918968,0.006226119126913876,-0.003053463995912767,0.9999716880821555,0.04442336139939059,-0.015298482605559424,-0.20170604779799461
1464818252.6760473,39684,/odom,base_link,505760.00370579737,3564595.3587877746,715.1369971530512,-0.0029180245816736693,0.0062326335788405,-0.0030548178669441463,0.9999716533477399,0.04420706881093886,-0.015461364319898085,-0.20246629204974323
1464818252.7758117,39685,/odom,base_link,505760.0082071477,3564595.357236443,715.116684355773,-0.0029113657629405475,0.006233100276885018,-0.0030541308226512175,0.9999716719463861,0.045321757364553884,-0.015535812585782016,-0.2036372346820987
1464818252.8765702,39686,/odom,base_link,505760.0127816547,3564595.3557034726,715.096233299002,-0.002912921806359675,0.006218487678113334,-0.0030502187355584565,0.9999717703331492,0.045487312763205806,-0.015228638511313008,-0.20501836939139312
1464818252.9767606,39687,/odom,base_link,505760.01730387926,3564595.3542109476,715.0756382010877,-0.0029147892576701054,0.0062254853334252035,-0.0030491499991021015,0.999971724610366,0.04510486971138026,-0.014837847806198137,-0.20690674389833158
1464818253.077643,39688,/odom,base_link,505760.02182748704,3564595.352731438,715.0548929227516,-0.0029142964998736106,0.006239803170780543,-0.0030487901488210085,0.9999716379032603,0.046058671697854714,-0.014701873897784226,-0.2075005142092754
1464818253.177275,39689,/odom,base_link,505760.0264727098,3564595.351250569,715.0340719819069,-0.0029135717274575857,0.006233661726021989,-0.0030469318950015613,0.9999716839827524,0.04693187423293536,-0.014943729297757183,-0.2086155456576702
1464818253.2768543,39690,/odom,base_link,505760.0311338063,3564595.349799232,715.0131273828447,-0.002911277885237332,0.006230653687224189,-0.003050423248144103,0.999971698766376,0.04633485162257975,-0.014528916592956603,-0.21020267923347918
1464818253.377513,39691,/odom,base_link,505760.0357283607,3564595.348334828,714.9920286461711,-0.002911028553047765,0.006247071398305221,-0.0030482542438861255,0.9999716036757107,0.04588918976219025,-0.014705104536555422,-0.2115092953532523
1464818253.477647,39692,/odom,base_link,505760.0403704909,3564595.3468637345,714.9708081390709,-0.002910823182737514,0.006245573230626597,-0.0030438576524302596,0.9999716270244928,0.04679557550458531,-0.014849209757212656,-0.21206536137939969
1464818253.628029,39693,/odom,base_link,505759.93040908664,3564595.5706042186,715.3883511368185,-0.0029064436176241084,0.006229877059094025,-0.003044476766707277,0.9999717357898388,0.0449106689225183,-0.01271580849216597,-0.1959430119108565
1464818253.6789172,39694,/odom,base_link,505759.93483729515,3564595.569343535,715.3686217684299,-0.0029110677601764355,0.0062414041445207815,-0.0030455737200427184,0.999971647117815,0.044263717034909396,-0.012792730433950683,-0.19810715880043714
1464818253.7783904,39695,/odom,base_link,505759.93923852994,3564595.568085005,715.3487817663699,-0.0029131590688581048,0.006245342049032267,-0.0030417652634021387,0.9999716280330221,0.04434918991104589,-0.012264830734351195,-0.1989057691297344
1464818253.8784957,39696,/odom,base_link,505759.94374413125,3564595.5668435344,715.3288566535339,-0.002916804844556809,0.006240489407961193,-0.0030430129553732496,0.9999716439047667,0.04532192938199572,-0.01252263230124348,-0.19973125258092214
1464818253.978098,39697,/odom,base_link,505759.9482993418,3564595.5655698287,715.3088190471753,-0.0029147621864381045,0.006225151937702473,-0.003038045177636028,0.999971760564391,0.045069539861256225,-0.012681491728220723,-0.2012442521329909
1464818254.0775774,39698,/odom,base_link,505759.95284365566,3564595.564328503,715.288597905077,-0.0029117279472154365,0.00623020681343373,-0.0030335538513269426,0.99997175155824,0.04549610695033272,-0.012078429608985114,-0.20325787739009243
1464818254.1775877,39699,/odom,base_link,505759.95744256594,3564595.563122162,715.2682186421007,-0.0029105541468751684,0.006240614547347941,-0.0030327448067561168,0.9999716925311269,0.04647349556367198,-0.012282699869070157,-0.20426142296989058
1464818254.2770398,39700,/odom,base_link,505759.96210746677,3564595.5619375114,715.2477923166007,-0.0029161892791680914,0.006227815853670912,-0.003030092397154096,0.9999717639462853,0.04682834238993062,-0.011798661874032598,-0.20525253477145927
1464818254.3772986,39701,/odom,base_link,505759.9667190893,3564595.5607800535,715.2271978957579,-0.002912485001982581,0.0062304928540588556,-0.0030329456667109837,0.999971749416198,0.045435782012145036,-0.011644934739001203,-0.20701557342813853
1464818254.4773748,39702,/odom,base_link,505759.9712940176,3564595.559618941,715.206474468112,-0.00291226005388542,0.006231466910295121,-0.0030321055777323123,0.9999717465495161,0.04590206045231065,-0.01190070674939131,-0.20773661459355494
1464818254.5778525,39703,/odom,base_link,505759.9437717958,3564595.58190693,715.3153390781954,-0.002918903292899749,0.006239724273671704,-0.003027899402378401,0.9999716884341098,0.04334697518069412,-0.00899015451025742,-0.19969457394417514
1464818254.6774719,39704,/odom,base_link,505759.9480857826,3564595.5810015365,715.2953304862604,-0.0029188059579091847,0.0062276126801475975,-0.0030311860538169955,0.9999717542626859,0.043017661633927465,-0.00921451227805245,-0.2005813783320382
1464818254.7774942,39705,/odom,base_link,505759.95235788805,3564595.5800544075,715.2751847878098,-0.0029166463832594686,0.00622822759362822,-0.003026999179501564,0.9999717694169592,0.04277357576531636,-0.009834722440424631,-0.2020240391203532
1464818254.8776155,39706,/odom,base_link,505759.9566349786,3564595.5790854236,715.254859207198,-0.0029183587379128027,0.006235116674283324,-0.0030257147346179256,0.9999717253766126,0.04303150329828991,-0.009886523375224388,-0.20372806148105949
1464818254.9769566,39707,/odom,base_link,505759.96093561314,3564595.57811625,715.2344260355458,-0.002917859364492346,0.00622935398428242,-0.003023417461734491,0.9999717696977848,0.04299928777241632,-0.009843956788471345,-0.20498051325503042
1464818255.0767958,39708,/odom,base_link,505759.96522074635,3564595.577166895,715.2138746837154,-0.0029221512569377254,0.006231629539535613,-0.003020802401320543,0.9999717508900768,0.04234858410710066,-0.00940069217299376,-0.20648164481279663
1464818255.1763432,39709,/odom,base_link,505759.9694626837,3564595.5762504395,715.1931918431073,-0.0029231386253963884,0.006221742818620979,-0.003017719254850303,0.9999718188765994,0.04199744781276745,-0.00912548049022377,-0.20743262595842982
1464818255.2759962,39710,/odom,base_link,505759.9737592801,3564595.575332738,715.1724519813433,-0.0029205787313979,0.006219684791053636,-0.003018058633288464,0.9999718381349846,0.04328395658084051,-0.009084820410273961,-0.2080048488139422
1464818255.3763587,39711,/odom,base_link,505759.9780958693,3564595.5743858535,715.1516061322764,-0.0029187597200932432,0.006212383750950708,-0.0030201206234483926,0.9999718826053297,0.04353784061897518,-0.009581306237274476,-0.21016691564825918
1464818255.476421,39712,/odom,base_link,505759.9824390168,3564595.5734187695,715.13054791186,-0.002927125786246056,0.006222052232697627,-0.0030180654505135777,0.9999718042432904,0.04367164516258854,-0.00972403346343402,-0.21148183158125228
1464818255.5762284,39713,/odom,base_link,505759.9513992341,3564595.5700390073,715.2970090471208,-0.0029256778431521616,0.006230083328384829,-0.0030186280543217387,0.9999717567789348,0.04267351013150925,-0.010116864876757309,-0.19486901802938295
1464818255.676947,39714,/odom,base_link,505759.95572097687,3564595.56901857,715.2774705411866,-0.002924993871466543,0.006224547400791072,-0.0030174686888559507,0.9999717967538979,0.04345616680922553,-0.010389542076007618,-0.19566831846412552
1464818255.7768106,39715,/odom,base_link,505759.96009881265,3564595.5679691294,715.2578525282443,-0.0029221231171468716,0.006218611908875091,-0.003014808239566972,0.9999718501006384,0.04368564812669679,-0.010505267495356518,-0.19658640581367162
1464818255.8767865,39716,/odom,base_link,505759.9644826808,3564595.566911533,715.2380946325138,-0.002919944606019881,0.006226355345296522,-0.0030133234782855093,0.9999718127548531,0.04420350117535894,-0.010516099228692621,-0.19845126406835495
1464818255.9767678,39717,/odom,base_link,505759.9689162664,3564595.565869416,715.2182051772252,-0.00292324878699473,0.0062329385744372265,-0.0030136584451725904,0.9999717610792979,0.044857156210742606,-0.010529489645229997,-0.1992582767716752
1464818256.0767877,39718,/odom,base_link,505759.9733925251,3564595.564811376,715.1982289515436,-0.002920003761701371,0.006226104986507788,-0.0030138276284059854,0.9999718126216133,0.04514439457414494,-0.010518320217648272,-0.20020224254386979
1464818256.1766043,39719,/odom,base_link,505759.9779059649,3564595.563773444,715.1781363077462,-0.0029189917647762164,0.006226443821451179,-0.0030147868714100012,0.999971810574946,0.04511220228705528,-0.010393289640042519,-0.2017116071908552
1464818256.276633,39720,/odom,base_link,505759.9824574506,3564595.562769618,715.1578943058848,-0.0029190246968290594,0.006232600350224845,-0.003010916921785555,0.9999717837854146,0.04549898908069741,-0.00968609807811277,-0.2034121353683891
1464818256.3767755,39721,/odom,base_link,505759.9870462246,3564595.561787014,715.1374936401844,-0.002921236008859914,0.006238810004193073,-0.0030061654853007565,0.9999717529005443,0.04599472330210731,-0.009878032221371166,-0.20496144709207095
1464818256.4768314,39722,/odom,base_link,505759.991685129,3564595.5608001696,715.1169951250777,-0.002919982422519858,0.006228358259103656,-0.0030073844026738137,0.9999718180504402,0.04643218107808139,-0.009742237787460944,-0.2058114407748555
1464818256.5765045,39723,/odom,base_link,505759.96053801826,3564595.562205436,715.2812130181119,-0.002914840093962464,0.006229831228882568,-0.003011397267557396,0.9999718118010043,0.04565388802585873,-0.010674447206669505,-0.19019173414520923
1464818256.6762228,39724,/odom,base_link,505759.9650794328,3564595.56115475,715.2621352802962,-0.00291817683899645,0.00623009192199989,-0.003008101333253392,0.9999718103651466,0.045971826511596085,-0.01072160543478791,-0.19181636749523628
1464818256.776654,39725,/odom,base_link,505759.9696281522,3564595.5601035054,715.2429084191099,-0.0029207053696503824,0.0062354647376954495,-0.0030067170094961668,0.9999717736578735,0.04558991300725175,-0.010544754086094829,-0.19293889828855992
1464818256.8769615,39726,/odom,base_link,505759.97421312303,3564595.559069101,715.2235597614199,-0.0029235608960393885,0.0062313064128136355,-0.0030067705316597646,0.9999717910736515,0.04615452991338336,-0.010343507248656209,-0.19389931131199906
1464818256.97671,39727,/odom,base_link,505759.9788557948,3564595.558028274,715.2040681960061,-0.0029166167040285103,0.006226504925313294,-0.003004938657609441,0.9999718467672383,0.04657147260700124,-0.010348246706303743,-0.19508230477385072
1464818257.0769467,39728,/odom,base_link,505759.98353392293,3564595.5569881294,715.1844472335652,-0.002921755669471016,0.006231202824363406,-0.002999911581506847,0.9999718175957124,0.047282660511990315,-0.010430803350338094,-0.19658023670472996
1464818257.1765416,39729,/odom,base_link,505759.9882329037,3564595.5559538254,715.164682819508,-0.00292176692966455,0.00623661125996084,-0.00299729555227376,0.9999717916908322,0.047513658139401324,-0.010196551812338916,-0.1983944106559577
1464818257.2765758,39730,/odom,base_link,505759.992931738,3564595.554970666,715.1447653910145,-0.0029249886118142697,0.006237333524547097,-0.0029971951119289876,0.9999717780685541,0.0472987591660382,-0.00986540677237123,-0.19994726531611312
1464818257.3764052,39731,/odom,base_link,505759.99762206356,3564595.5539926672,715.1246724482626,-0.0029195074195059872,0.006234809228918788,-0.002994791954521683,0.9999718170285878,0.046463282875224596,-0.009804450728484043,-0.20142875977425423
1464818257.476732,39732,/odom,base_link,505760.00229008636,3564595.553001511,715.1044544056058,-0.0029199172431345405,0.006232761767724378,-0.002995221448823478,0.9999718273094059,0.04677536505193703,-0.010088752171934293,-0.20248364218904413
1464818257.5769942,39733,/odom,base_link,505759.97156626027,3564595.5729965065,715.2312813904136,-0.002920825612037376,0.006228497338195771,-0.0029890550531499575,0.9999718696786132,0.04419342195858157,-0.008012051096330755,-0.19224943421791985
1464818257.6772137,39734,/odom,base_link,505759.9760112808,3564595.572217066,715.2119867252186,-0.0029224378142811668,0.006230214185911406,-0.0029853228837260154,0.9999718654220724,0.04428771943651749,-0.00755286904768826,-0.19343207615315855
1464818257.776661,39735,/odom,base_link,505759.98042951117,3564595.5714585036,715.1925566578284,-0.0029213876221007864,0.006231767123452908,-0.0029823676881124916,0.9999718676322117,0.044421207244037,-0.007878189744078973,-0.19518402427493925
1464818257.8765657,39736,/odom,base_link,505759.9849026852,3564595.5706850714,715.1729974662885,-0.0029205978580598576,0.00623115937920326,-0.0029802975353346722,0.9999718798984016,0.04524119499870579,-0.00790365246775561,-0.19583347229937212
1464818257.9758146,39737,/odom,base_link,505759.9894079553,3564595.569918469,715.1533205872402,-0.002921481438597373,0.006225088269585864,-0.0029792412753802057,0.99997191827754,0.0450607415593212,-0.00759248048110478,-0.19744881351288734
1464818258.075403,39738,/odom,base_link,505759.99393833673,3564595.569173912,715.1335085257888,-0.002921168657641909,0.006232418303412925,-0.0029792665863452926,0.9999718734576349,0.04542482613982194,-0.007484360895071193,-0.1982462470298909
1464818258.1754198,39739,/odom,base_link,505759.99848361756,3564595.568433078,715.1135931536555,-0.0029190058427986374,0.006230058305988155,-0.0029757565674301736,0.9999719049309562,0.04533369914329541,-0.007254038470857052,-0.1993296535856621
1464818258.2743177,39740,/odom,base_link,505760.0030182686,3564595.567716944,715.0935578653589,-0.0029245022090667637,0.00622385846422542,-0.0029708233987415108,0.9999719421468686,0.04557567008342769,-0.0067947534467185655,-0.20087531254451277
1464818258.3738737,39741,/odom,base_link,505760.0075816231,3564595.5670708255,715.0733859250322,-0.002934835833392432,0.006232925628033398,-0.002973532136041538,0.9999718473454052,0.04643215269559845,-0.006370025279634484,-0.20220185613172972
1464818258.4741268,39742,/odom,base_link,505760.01218032185,3564595.5664050854,715.0531285787001,-0.0029392597913909355,0.0062345133785420784,-0.0029726571750574534,0.999971827055208,0.04589713782083216,-0.007233663282947278,-0.20320340540533893
1464818258.5747318,39743,/odom,base_link,505759.9816534775,3564595.5676129526,715.2209334615618,-0.002933845140967161,0.006233628461163719,-0.002966281755094528,0.9999718674050018,0.04460509017216718,-0.007121408181808883,-0.18783265842885127
1464818258.6741931,39744,/odom,base_link,505759.986166771,3564595.566899683,715.202105820179,-0.0029186137135653175,0.006221527850398866,-0.0029695539135964574,0.9999719776247491,0.04468217941115632,-0.007132803400586682,-0.18883142699785718
